Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"TBR",1150,0.08347826,0.22347826,0.373540856,0.247591522,0.313043478,0.380539499,0.693582977,0.132947977,0.301441677,128.62062783028827,-4.174652760365151,0.30902155026145606,103.80613897113103
2025,"TEX",1123,0.065894924,0.225289403,0.292490118,0.229126213,0.284821428,0.366990291,0.651811719,0.137864078,0.273209549,107.81375212303134,-21.863726227667613,0.2889098548505302,85.87572091232205
2025,"TOR",1157,0.08383751,0.19187554,0.436936936,0.236893203,0.308427454,0.350485436,0.65891289,0.113592233,0.279799247,117.13585097378632,-16.467748716114553,0.29517383755240734,91.65987427379471
2025,"ARI",1205,0.107053941,0.194190871,0.551282051,0.244721689,0.330550918,0.437619961,0.768170879,0.192898272,0.272727272,160.92586484726357,21.779505619665848,0.3367133749090447,111.19410904307333
2025,"ATL",1134,0.093474426,0.224867724,0.415686274,0.245320197,0.319787985,0.396059113,0.715847098,0.150738916,0.293552812,135.88645764417276,4.93876356608498,0.3192132218566463,100.13720896254628
2025,"CHC",1281,0.099921935,0.197501951,0.505928853,0.264184397,0.341692789,0.457446808,0.799139597,0.193262411,0.300357568,184.84128431136762,36.91888914908327,0.34999722635661723,124.40079613472594
2025,"CIN",1217,0.093672966,0.222678718,0.420664206,0.248843663,0.326748971,0.395004625,0.721753596,0.146160962,0.299615877,148.3710755306611,7.839026418639186,0.32154280571851007,96.71882653749599
2025,"COL",1133,0.078552515,0.280670785,0.279874213,0.211557296,0.28166519,0.35063663,0.63230182,0.139079334,0.277126099,102.43545597428674,-28.39676394676571,0.28200827822168595,63.574374489163596
2025,"MIA",1154,0.07712305,0.230502599,0.334586466,0.25456292,0.316753926,0.388088376,0.704842302,0.133525456,0.315231788,131.80459635607258,-1.4525808627222485,0.3123362463639622,93.97160637288297
2025,"HOU",1110,0.088288288,0.219819819,0.401639344,0.236308316,0.310407239,0.356997971,0.66740521,0.120689655,0.286501377,114.79274446719216,-13.383569842047237,0.2983354591781443,93.74395913878398
2025,"LAD",1177,0.100254885,0.212404418,0.472,0.257722007,0.337021276,0.462355212,0.799376488,0.204633205,0.290884718,169.50425843846872,33.59117560786085,0.3495273435990558,123.29273723562846
2025,"MIL",1222,0.094108019,0.207855973,0.452755905,0.244402985,0.323990107,0.367537313,0.69152742,0.123134328,0.29338327,136.8239448358087,-4.285475061389943,0.30948409250635184,94.31412652785525
2025,"WSN",1176,0.080782312,0.212585034,0.38,0.237960339,0.305128205,0.384324834,0.689453039,0.146364495,0.28005115,129.49306036649696,-6.304548307075591,0.3068776030316312,93.48619014483663
2025,"NYM",1208,0.093543046,0.197847682,0.472803347,0.243673851,0.322847682,0.415182755,0.738030437,0.171508904,0.278953922,150.23709509850272,10.744313399798973,0.3247707582849036,108.58731363332811
2025,"PHI",1192,0.105704697,0.208053691,0.508064516,0.251193887,0.335294117,0.383954154,0.719248271,0.132760267,0.302952503,144.80787152478555,7.1626763386473895,0.32120532823514336,102.09360755790055
2025,"PIT",1194,0.093802345,0.231155778,0.405797101,0.223894637,0.302598491,0.338664158,0.641262649,0.114769521,0.277922077,114.14800397800948,-23.72813952219937,0.2884541081157999,78.48970897895654
2025,"STL",1236,0.093042071,0.20145631,0.461847389,0.25613079,0.330089213,0.396911898,0.727001111,0.140781108,0.303980699,150.7563464748082,8.030288379114605,0.3218428212282609,104.5666034832092
2025,"SDP",1093,0.087831655,0.184812442,0.475247524,0.258992805,0.327490774,0.390544707,0.718035481,0.131551902,0.300132802,130.60037178967602,4.387118150037585,0.318768893899741,104.68101539371142
2025,"SFG",1192,0.098154362,0.234060402,0.419354838,0.227788279,0.307239057,0.377126654,0.684365711,0.149338375,0.27755644,129.77020785618708,-7.87498732995108,0.3053160675158991,94.02979059051187
