Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"HOU",2215,0.078103837,0.206320541,0.378555798,0.252134605,0.318531943,0.390758412,0.709290355,0.138623807,0.296370967,254.1345021611944,0.15294281010779395,0.3137376543230926,103.04762987926873
2025,"LAD",2370,0.098312236,0.213080168,0.461386138,0.266730401,0.342772612,0.468929254,0.811701866,0.202198853,0.303713527,345.0248615030282,73.27032621540961,0.35229848766651145,127.2339301835429
2025,"MIL",2343,0.091335894,0.215535638,0.423762376,0.237108433,0.314003436,0.363855421,0.677858857,0.126746988,0.285807717,247.25026485743558,-21.408332686400072,0.3023045459954903,90.78629543240343
2025,"WSN",2231,0.078440161,0.209323173,0.374732334,0.24387806,0.312471859,0.395302348,0.707774207,0.151424288,0.287634408,254.65870260286448,-1.1574865223157182,0.3129462344574466,98.92088166014977
2025,"NYM",2306,0.094969644,0.20338248,0.466950959,0.245180425,0.327106863,0.411764705,0.738871568,0.16658428,0.283344392,284.3651635792305,19.94914738798639,0.32450040749141146,109.97540928382006
2025,"PHI",2317,0.095381959,0.204143288,0.467230443,0.257059396,0.333477508,0.40701071,0.740488218,0.149951314,0.301960784,290.9546490150291,25.277324854095593,0.32737109641458095,107.76761924416299
2025,"PIT",2275,0.091868131,0.234285714,0.392120075,0.226061204,0.304367004,0.336623889,0.640990893,0.110562685,0.284441398,213.88468602439718,-46.97673497954059,0.28763340657191516,78.73432711084436
2025,"STL",2286,0.086176727,0.203412073,0.423655913,0.258586849,0.329385964,0.396957801,0.726343765,0.138370952,0.307742355,275.1404423218353,13.017713348208202,0.32083408001077063,105.36797143085927
2025,"SDP",2191,0.083979917,0.186672752,0.44987775,0.248212461,0.314942528,0.380490296,0.695432824,0.132277835,0.285997357,240.75613727344225,-10.473477416503949,0.3077917289986705,98.62117956330289
2025,"SFG",2271,0.093791281,0.226772346,0.413592233,0.230883813,0.308986277,0.369910625,0.678896902,0.139026812,0.280110116,239.31414267347006,-21.088620886944234,0.3023578034847737,93.11015340779093
