Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",2482,0.06849315,0.267526188,0.256024096,0.226950354,0.288197251,0.401595744,0.689792995,0.17464539,0.274950429,260.9044188204423,-24.079588076172726,0.301698979937117,90.43351504874248
2025,"BAL",2507,0.077383326,0.238133226,0.324958123,0.238284703,0.304070231,0.390804597,0.694874828,0.152519894,0.287577639,272.1403857806995,-15.714128840498645,0.3061395180072906,97.70851230288329
2025,"BOS",2777,0.088944904,0.237306445,0.374810318,0.253833736,0.327922077,0.422518159,0.750440236,0.168684423,0.310028653,351.6308445862964,32.77484653960019,0.32869226572779064,105.23516079256667
2025,"CHW",2556,0.090375586,0.23513302,0.3843594,0.222027204,0.295436664,0.34401053,0.639447194,0.121983326,0.275274056,236.48474630700213,-56.99596345437904,0.28604516882126724,80.52823727898902
2025,"CLE",2491,0.086712163,0.222802087,0.389189189,0.23295711,0.305801772,0.376523702,0.682325474,0.143566592,0.275883446,261.37479484850076,-24.642594828964214,0.3013072815817151,93.12454372375122
2025,"DET",2688,0.084821428,0.233258928,0.363636363,0.252491694,0.322147651,0.412375415,0.734523066,0.159883721,0.305944055,327.5231171048827,18.886126557702553,0.3227689677309767,107.93156057474503
2025,"KCR",2584,0.064628482,0.184597523,0.350104821,0.250848896,0.303738317,0.369269949,0.673008266,0.118421053,0.293642241,260.0997772183783,-36.59590119453595,0.2961372483093539,83.74048067437415
2025,"MIN",2584,0.079334365,0.21749226,0.364768683,0.243965517,0.314872192,0.391810344,0.706682536,0.147844827,0.290417401,294.309162539722,-2.3865158731921974,0.3126853668384537,100.4629277085699
2025,"NYY",2646,0.103930461,0.224867724,0.462184873,0.25768731,0.341287878,0.460805543,0.802093421,0.203118233,0.298159509,376.9253349629478,73.11079739306724,0.34788819254126646,124.84676534209675
2025,"ATH",2705,0.085027726,0.216266173,0.393162393,0.254716981,0.321349147,0.416735028,0.738084175,0.162018047,0.300393037,332.7393800695392,22.150444269642534,0.3242311087453228,108.03245139482905
2025,"SEA",2631,0.092360319,0.229570505,0.40231788,0.243996569,0.322396032,0.400943396,0.723339428,0.156946827,0.2905569,315.1852058048375,13.092972869706877,0.32020570376506274,111.24938059923319
2025,"TBR",2564,0.081123244,0.225819032,0.359240069,0.246860112,0.312353401,0.3906453,0.702998701,0.143785188,0.296362552,287.4312569358843,-6.968015297363447,0.31048592545981507,102.19455359653543
2025,"TEX",2515,0.074353876,0.223459244,0.332740213,0.227432077,0.290720828,0.370727432,0.66144826,0.143295355,0.266546329,245.8097560128605,-42.96332108020426,0.2923884403910064,85.60058210521574
2025,"TOR",2621,0.086989698,0.178939336,0.486140724,0.255045083,0.32449058,0.398883641,0.723374221,0.143838558,0.289183222,310.16837901587473,9.224349170577428,0.31825439876550504,105.00692404399392
2025,"ARI",2660,0.095488721,0.19774436,0.482889733,0.254708904,0.332451832,0.449486301,0.781938133,0.194777397,0.285138248,361.286310125988,55.86428823034098,0.3403936041811364,116.2661992346525
2025,"ATL",2591,0.089926669,0.227711308,0.394915254,0.245894554,0.318885448,0.38980121,0.708686658,0.143906656,0.296875,296.74865264620394,-0.7507679295935752,0.313572579083352,98.35254806584311
2025,"CHC",2729,0.091608647,0.204104067,0.448833034,0.255957271,0.326845391,0.439194741,0.766040132,0.18323747,0.292290626,357.3583135920122,44.01369037651561,0.33405682886942095,116.29969659009355
2025,"CIN",2637,0.09215017,0.234357224,0.393203883,0.245852828,0.32041049,0.399829859,0.720240349,0.153977031,0.299820466,311.2135428641049,8.432388075074316,0.3178452966371324,95.98419245577062
2025,"COL",2530,0.075098814,0.259288537,0.289634146,0.225174216,0.289338089,0.370644599,0.659982688,0.145470383,0.286700125,244.32368118350874,-46.171700544305914,0.2911372297429395,70.74025615650258
2025,"MIA",2538,0.079590228,0.214342001,0.371323529,0.25021834,0.313391442,0.383842794,0.697234236,0.133624454,0.301820317,279.3615928398736,-12.05235135980772,0.3080723228412945,93.06307130965868
2025,"HOU",2553,0.076772424,0.206032119,0.372623574,0.256410256,0.320235756,0.395914819,0.716150575,0.139504563,0.302433371,297.0036474396359,3.867398605204748,0.31583200561197405,103.51495310774409
2025,"LAD",2718,0.096762325,0.212656364,0.455017301,0.263114071,0.338614591,0.454204829,0.79281942,0.191090758,0.301778542,378.67131212495843,66.58971230827851,0.34448334165041694,122.66586673402293
2025,"MIL",2658,0.091045899,0.217832957,0.417962003,0.235444113,0.312121212,0.361665958,0.67378717,0.126221845,0.284143518,276.1227165378993,-29.069664739781114,0.30030059837099266,89.96322142634669
2025,"WSN",2539,0.074044899,0.208743599,0.354716981,0.240069838,0.305775316,0.384111741,0.689887057,0.144041903,0.283206553,274.1641259662401,-17.364638542424615,0.3052603154548651,94.24790594416356
2025,"NYM",2673,0.097268986,0.202394313,0.480591497,0.247647562,0.331959535,0.423438836,0.755398371,0.175791274,0.28290993,343.4924385863856,36.577752673955324,0.3310329267758659,115.16548397183341
2025,"PHI",2638,0.092115238,0.206595905,0.445871559,0.254684838,0.328772329,0.401192504,0.729964833,0.146507666,0.301087578,320.5103850620993,17.614409964085407,0.32230056616081065,104.95469361072915
2025,"PIT",2629,0.09090909,0.235831114,0.38548387,0.227447627,0.304961832,0.339888841,0.644850673,0.112441214,0.286817102,249.24330240768813,-52.619289909475754,0.2887217179797162,79.92718350782404
2025,"STL",2659,0.083866115,0.205340353,0.408424908,0.254951538,0.325537533,0.390223345,0.715760878,0.135271807,0.303811659,310.38880567083777,5.081604084174081,0.3163188269128406,102.92406101523676
2025,"SDP",2530,0.08458498,0.189328063,0.446764091,0.246351172,0.313694267,0.373286156,0.686980423,0.126934984,0.286532951,270.97188846665927,-19.523493261155366,0.30439860713263084,96.87232635455399
2025,"SFG",2609,0.095438865,0.227290149,0.419898819,0.233275412,0.311633281,0.377063423,0.688696704,0.143788011,0.282020444,281.26773440034685,-18.298451737150575,0.30549249394618144,95.78623820345186
