Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",2340,0.069658119,0.265811965,0.262057877,0.225305738,0.287307032,0.405926622,0.693233654,0.180620884,0.270687237,249.2458386991432,-18.311940255362718,0.303211939509122,92.00938332807186
2025,"BAL",2407,0.077274615,0.23805567,0.324607329,0.239871086,0.305070656,0.388581952,0.693652608,0.148710866,0.290967741,261.63353695512996,-13.58508438824427,0.3060778207050677,98.24974195237317
2025,"BOS",2670,0.089513108,0.233707865,0.38301282,0.259026028,0.332457786,0.430730478,0.763188264,0.17170445,0.314946619,350.05387035398593,44.763584111024024,0.33419698753238264,109.67065359467905
2025,"CHW",2409,0.09090909,0.228725612,0.397459165,0.222843822,0.296450939,0.344522144,0.640973083,0.121678322,0.273076923,225.04502523097264,-50.40227797475589,0.28686967037534095,81.67224512654053
2025,"CLE",2350,0.086382978,0.222553191,0.388145315,0.233971291,0.305852199,0.377033492,0.682885691,0.143062201,0.277377049,247.38167006538012,-21.31951820089721,0.30142590478989556,93.84628591776826
2025,"DET",2535,0.085996055,0.234714003,0.366386554,0.250440917,0.321470937,0.406084656,0.727555593,0.155643739,0.305021698,305.0475352431828,15.193274709134743,0.3206570704116549,107.06121850682054
2025,"KCR",2439,0.063960639,0.186961869,0.342105263,0.252811515,0.30540652,0.372469635,0.677876155,0.11965812,0.296848137,250.16348185785156,-28.71404928319116,0.2982025179090314,85.85399769270165
2025,"MIN",2438,0.079983593,0.219852337,0.36380597,0.241758241,0.314039408,0.386904761,0.700944169,0.14514652,0.288847117,274.4677838954145,-4.295406314451059,0.31077159191236686,99.73450207443088
2025,"NYY",2492,0.105136436,0.226324237,0.464539007,0.259105578,0.343787696,0.465652374,0.80944007,0.206546796,0.299672131,361.34682538438966,76.40922489095861,0.3508943217444777,127.63908574492021
2025,"ATH",2554,0.086139389,0.215740015,0.399274047,0.25706829,0.324303101,0.418007829,0.74231093,0.160939539,0.303985722,318.87663241862987,26.84989419221613,0.3263626708044582,110.12732439832662
2025,"SEA",2465,0.092900608,0.23326572,0.398260869,0.238990825,0.318940936,0.393577981,0.712518917,0.154587156,0.285342019,287.82727837500323,5.976883023354899,0.31611978856884704,109.04667565045254
2025,"TBR",2402,0.080349708,0.228975853,0.35090909,0.246309963,0.310805173,0.393911439,0.704716612,0.147601476,0.296296296,271.2143860834978,-3.432530603990812,0.31129884672582847,103.33504206179083
2025,"TEX",2342,0.071733561,0.231853116,0.309392265,0.221284575,0.282720273,0.355836849,0.638557122,0.134552274,0.263636363,212.18207221941788,-55.60438859744231,0.28306578407455124,79.67534528002409
2025,"TOR",2461,0.088988216,0.181227143,0.49103139,0.251716247,0.323517382,0.394965675,0.718483057,0.143249428,0.286473715,288.9035193486966,7.510487721756802,0.3168343168942774,104.62170759670998
2025,"ARI",2501,0.094362255,0.197121151,0.478701825,0.252043596,0.329586511,0.442325158,0.771911669,0.190281562,0.282754418,333.4051579064995,47.43848903247414,0.3370319321727599,114.55284557337781
2025,"ATL",2430,0.090534979,0.226748971,0.399274047,0.241824044,0.3160066,0.382772915,0.698779515,0.140948871,0.292199488,271.73473666988497,-6.113726090563496,0.3099253813639425,96.40031727132279
2025,"CHC",2539,0.093343836,0.202441906,0.461089494,0.259193619,0.331227793,0.443066016,0.774293809,0.183872397,0.296362552,340.12243192555474,49.81080766679812,0.33768070827616326,119.35845795221674
2025,"CIN",2480,0.093548387,0.234677419,0.398625429,0.244112318,0.32,0.397192028,0.717192028,0.15307971,0.298279158,291.5413798436511,7.975870524345709,0.31704839843156707,95.99025795484425
2025,"COL",2362,0.071972904,0.264182895,0.272435897,0.219432821,0.281528662,0.361692236,0.643220898,0.142259415,0.28080808,215.39865130018782,-54.674628140215184,0.2840283213016835,66.41162163186706
2025,"MIA",2381,0.079798404,0.215875682,0.369649805,0.248603351,0.3125,0.381284916,0.693784916,0.132681565,0.301129234,260.4046997944122,-11.841057338356437,0.30692152953279056,92.82441793781328
2025,"HOU",2402,0.07701915,0.206494587,0.37298387,0.250462107,0.315789473,0.386321626,0.702111099,0.135859519,0.294626312,269.9383253812251,-4.70859130626344,0.3106021103347765,100.44415570194332
2025,"LAD",2559,0.096131301,0.212973817,0.451376146,0.26590106,0.340900195,0.460689045,0.80158924,0.194787985,0.305064063,364.54294160103814,71.94449871873869,0.34826794307750775,125.86139795658102
2025,"MIL",2495,0.093386773,0.212825651,0.438794726,0.236710586,0.315300767,0.362108132,0.677408899,0.125397546,0.283958205,263.71988054834424,-21.560742738618245,0.3023082209579758,91.89352229170585
2025,"WSN",2387,0.075408462,0.207792207,0.362903225,0.238715681,0.305555555,0.385760818,0.691316373,0.147045137,0.280548628,259.50655956698,-13.425243152851506,0.30589913254840695,95.2554518895566
2025,"NYM",2522,0.096352101,0.201427438,0.478346456,0.249094202,0.332009531,0.423913043,0.755922574,0.174818841,0.284582571,324.6311336313764,36.263305202631024,0.3311516444285076,115.79159489405784
2025,"PHI",2482,0.093070104,0.207091055,0.449416342,0.249886826,0.324989907,0.395654142,0.720644049,0.145767316,0.294762484,295.11604139943563,11.321850217775868,0.31878312722391444,103.12108496350112
2025,"PIT",2447,0.091949325,0.237433592,0.387263339,0.22681359,0.30504305,0.338383838,0.643426888,0.111570248,0.286811779,232.0092701435263,-47.78298844693352,0.2884064864945441,80.26217961480894
2025,"STL",2473,0.084917104,0.204609785,0.415019762,0.258166969,0.328600405,0.394736842,0.723337247,0.136569873,0.307831325,295.0969098358272,12.331787034761732,0.3193825391062408,105.5746186217703
2025,"SDP",2373,0.08259587,0.191740412,0.43076923,0.24635637,0.311969439,0.375176304,0.687145743,0.128819934,0.286413708,254.41197863470728,-16.919051048644253,0.3042778817136237,97.33234382540671
2025,"SFG",2439,0.092250922,0.228782287,0.403225806,0.228743068,0.305315203,0.366913123,0.672228326,0.138170055,0.277848911,250.83363602501254,-28.0438951160302,0.2989778118769459,91.9468245158451
