Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",1364,0.065249266,0.269061583,0.242506811,0.216519647,0.275,0.386527666,0.661527666,0.170008019,0.260454002,132.74810354805496,-25.621460865969357,0.29058553899786127,83.78296618747223
2025,"BAL",1370,0.077372262,0.24379562,0.317365269,0.227162489,0.295404814,0.383993532,0.679398346,0.156831043,0.2718894,145.47903476351703,-13.58716996317898,0.3016530161791474,95.89134289526328
2025,"BOS",1598,0.089486858,0.231539424,0.386486486,0.253679046,0.327067669,0.417659425,0.744727094,0.163980379,0.308447937,203.0480121981754,17.50947558995624,0.32795718828686843,105.8546245808144
2025,"CHW",1448,0.092541436,0.234806629,0.394117647,0.213509316,0.290770298,0.319875776,0.610646074,0.10636646,0.265877287,125.69370796428282,-42.428820827144804,0.27730725705623627,75.76899562579342
2025,"CLE",1437,0.088378566,0.211551844,0.417763157,0.2368214,0.309573724,0.387883556,0.69745728,0.151062156,0.272340425,160.71670596376578,-6.128648921097141,0.30868619672044967,99.54447803409433
2025,"DET",1531,0.092749836,0.231221423,0.401129943,0.257921886,0.332896461,0.420044215,0.752940676,0.162122329,0.311203319,200.4494669354509,22.690080485398664,0.33307023049966333,116.24517058753727
2025,"KCR",1512,0.071428571,0.189814814,0.37630662,0.244152046,0.302727877,0.364035087,0.666762964,0.119883041,0.287453183,153.55985395689936,-21.993504836359342,0.29565178396388064,84.80676797335148
2025,"MIN",1458,0.077503429,0.222908093,0.347692307,0.235338918,0.3054221,0.370906321,0.676328421,0.135567403,0.285862785,155.33392571374705,-13.949670265466642,0.3020761357959603,94.25077371440385
2025,"NYY",1516,0.103562005,0.229551451,0.451149425,0.260408781,0.344348975,0.478425435,0.82277441,0.218016654,0.299238302,229.180840257144,53.1630545887709,0.35784518358319306,132.8805236637584
2025,"ATH",1516,0.078496042,0.199868073,0.392739273,0.259447674,0.318994043,0.42369186,0.742685903,0.164244186,0.297192642,191.1794584033848,15.161672735011699,0.3268170510798278,111.06750189854274
2025,"SEA",1491,0.106639839,0.219315895,0.486238532,0.244976816,0.335353535,0.408809891,0.744163426,0.163833075,0.286486486,193.49214499135186,20.377027292444016,0.3314971914577742,120.4409090343106
2025,"TBR",1448,0.087016574,0.232044198,0.375,0.24095458,0.308914996,0.361046959,0.669961955,0.120092379,0.297354497,151.9234848452677,-16.199043946159932,0.3001167931553406,96.19943362509554
2025,"TEX",1420,0.069718309,0.220422535,0.316293929,0.230293663,0.289343683,0.363987635,0.653331318,0.133693972,0.272536687,138.2622511001207,-26.60928956550584,0.29042853698292387,85.51463625900821
2025,"TOR",1476,0.085365853,0.197831978,0.431506849,0.246376811,0.316973415,0.36231884,0.679292255,0.115942029,0.293532338,158.46218229310296,-12.91133462412576,0.30309433418593995,95.64535123646152
2025,"ARI",1545,0.10355987,0.197411003,0.524590163,0.249441548,0.33311646,0.440804169,0.773920629,0.191362621,0.28071928,209.93205083999962,30.54717032704685,0.339172621243612,113.51629043048646
2025,"ATL",1475,0.090847457,0.22779661,0.398809523,0.236542835,0.310673011,0.381349507,0.692022518,0.144806672,0.284810126,164.24277268256733,-7.014637515882776,0.30814155726995124,93.32608127751344
2025,"CHC",1585,0.099684542,0.206940063,0.481707317,0.255714285,0.333544303,0.442857142,0.776401445,0.187142857,0.292682926,218.1740516862597,34.144902422162495,0.3412660768913482,119.19692904941992
2025,"CIN",1566,0.100255427,0.234993614,0.426630434,0.241503976,0.324808184,0.382501807,0.707309991,0.140997831,0.297959183,184.88757635195267,3.0644547446490114,0.31650532881418864,93.65749866345618
2025,"COL",1423,0.077301475,0.267041461,0.289473684,0.215396578,0.282593375,0.351477449,0.634070824,0.136080871,0.277463193,129.075147731303,-36.14471309065938,0.2822761950139022,63.96339476250896
2025,"MIA",1448,0.078729281,0.232734806,0.338278931,0.246743295,0.310632383,0.380076628,0.690709011,0.133333333,0.305408271,159.1454240680998,-8.97710472332782,0.30649234709879347,90.63642393886288
2025,"HOU",1418,0.086036671,0.210860366,0.408026755,0.24743083,0.318439716,0.374703557,0.693143273,0.127272727,0.297985153,158.74955755584475,-5.889769672224579,0.30902488197720346,99.8886009558639
2025,"LAD",1531,0.096668843,0.222730241,0.434017595,0.259970457,0.335732984,0.459379615,0.795112599,0.199409158,0.300829875,218.19201240487155,40.43262595481929,0.3471910759277945,122.446149447737
2025,"MIL",1494,0.091030789,0.213520749,0.426332288,0.234090909,0.311530681,0.354545454,0.666076135,0.120454545,0.282208588,154.9289709946579,-18.534466860585766,0.29871751157189835,87.65591992458313
2025,"WSN",1486,0.082772543,0.215343203,0.384375,0.240420736,0.310344827,0.380916604,0.691261431,0.140495868,0.286442405,165.71409755538076,-6.820486549634042,0.3084865977749621,94.98062710450851
2025,"NYM",1526,0.095674967,0.196592398,0.486666666,0.251862891,0.332020997,0.427719821,0.759740818,0.17585693,0.287698412,201.48832171371276,24.309468857553533,0.3342932017424361,115.42907045911737
2025,"PHI",1511,0.099272005,0.203838517,0.487012987,0.259176029,0.337757133,0.402996254,0.740753387,0.143820225,0.307228915,193.32511537832977,17.8878633038497,0.32906019040380297,107.87482179182294
2025,"PIT",1488,0.094758064,0.231182795,0.40988372,0.218016654,0.299191374,0.325510976,0.62470235,0.107494322,0.271966527,135.49323235283308,-37.27356518973895,0.28260891661753673,74.88592949282032
2025,"STL",1538,0.094278283,0.197659297,0.476973684,0.260837619,0.337027379,0.398971344,0.735998723,0.138133725,0.309777347,193.72376865347002,15.151635171967515,0.3266162545777867,108.25832955189702
2025,"SDP",1426,0.086956521,0.183029453,0.475095785,0.268715524,0.335451977,0.408983451,0.744435428,0.140267927,0.30964467,182.54909187711178,16.9809108988136,0.3293675500424658,112.2289973164727
2025,"SFG",1481,0.091154625,0.23160027,0.393586005,0.231060606,0.305762711,0.38030303,0.686065741,0.149242424,0.279365079,161.26112154550398,-10.692928965617755,0.3055675013164072,94.42481753495215
