Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",1506,0.067065073,0.272908366,0.245742092,0.214389534,0.274300932,0.385901162,0.660202094,0.171511628,0.258733624,145.35083915103803,-29.457148375021113,0.28961284859784064,82.62221366710125
2025,"BAL",1490,0.079865771,0.241610738,0.330555555,0.22652757,0.295973154,0.383755588,0.679728742,0.157228018,0.270127118,157.17044944294355,-15.780348308602388,0.30090236968250683,94.76347988474058
2025,"BOS",1759,0.086981239,0.23649801,0.367788461,0.25476493,0.326309794,0.421219822,0.747529616,0.166454892,0.310251798,223.7880026916904,19.61320185614051,0.3280206407673171,105.43511062484163
2025,"CHW",1560,0.091025641,0.236538461,0.384823848,0.216391085,0.291881443,0.32782171,0.619703153,0.111430625,0.269269269,138.5250410665555,-42.55096194848583,0.2799205103664533,77.073133081558
2025,"CLE",1574,0.09021601,0.216645489,0.416422287,0.232925952,0.308035714,0.381020848,0.689056562,0.148094896,0.270588235,171.3728912550313,-11.328152812709135,0.30491305496567495,96.41425095896001
2025,"DET",1692,0.089834515,0.22931442,0.391752577,0.261303191,0.333728512,0.424202127,0.757930639,0.162898936,0.314072693,222.7600114632525,26.36219280847687,0.33386316914963565,116.29391142810506
2025,"KCR",1658,0.070566948,0.190591073,0.370253164,0.241677762,0.299757281,0.360186418,0.659943699,0.118508656,0.284982935,163.46084006433694,-28.990450319598065,0.2919132787595792,81.74750251785787
2025,"MIN",1583,0.078963992,0.223626026,0.353107344,0.239466292,0.309734513,0.37991573,0.689650243,0.140449438,0.289701636,174.24901878422608,-9.496694531678045,0.3065430138064307,96.84812901152355
2025,"NYY",1694,0.102125147,0.231404958,0.44132653,0.262872628,0.346540508,0.48102981,0.827570318,0.218157182,0.304390243,257.9160002917086,61.2860329151188,0.35897705504641947,133.1194713568823
2025,"ATH",1630,0.076687116,0.2,0.383435582,0.260957518,0.319384615,0.430883344,0.750267959,0.169925826,0.297297297,208.36866199373307,19.167453715196295,0.3289155355957064,111.9896499419172
2025,"SEA",1630,0.103067484,0.228220858,0.451612903,0.238732394,0.327373612,0.399295774,0.726669386,0.16056338,0.282435129,201.07963504607693,11.878426767540084,0.32348163802363095,114.18118487730084
2025,"TBR",1560,0.085897435,0.229487179,0.374301675,0.241256245,0.308531109,0.36331192,0.671843029,0.122055675,0.296187683,163.50785092293893,-17.568152092102434,0.2999802719636786,95.59407199778585
2025,"TEX",1568,0.072704081,0.216836734,0.335294117,0.232982456,0.29456869,0.374736842,0.669305532,0.141754386,0.272380952,160.2485669461018,-21.756030956196177,0.2965929502489013,89.29341689346482
