Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"TOR",2001,0.088455772,0.190404797,0.464566929,0.245772266,0.318067438,0.374859075,0.692926513,0.129086809,0.285923753,219.71853482513913,-9.767296115167026,0.3074074362840643,98.74080125714553
2025,"ARI",2090,0.095215311,0.192344497,0.495024875,0.256270447,0.333493512,0.44874591,0.782239422,0.192475463,0.286231884,285.2748212516673,45.58197434250191,0.34116940494903375,115.71927310095032
2025,"ATL",1971,0.08828006,0.222729578,0.396355353,0.247592067,0.318921668,0.391501416,0.710423084,0.143909349,0.297423887,228.0219527675101,1.976689007718253,0.31498729195312863,98.40493993649544
2025,"CHC",2133,0.096108766,0.201125175,0.477855477,0.262572789,0.336154207,0.454737956,0.790892163,0.192165167,0.298358315,297.7947129910743,53.17038645650499,0.34486136875979917,122.58293964308943
2025,"CIN",2081,0.091782796,0.236424795,0.388211382,0.247439353,0.322425409,0.396765498,0.719190907,0.149326145,0.306060606,247.03331096561055,8.37263421059952,0.318679427198182,95.65416712644043
2025,"COL",1968,0.077235772,0.269308943,0.286792452,0.219293325,0.285058643,0.358945597,0.64400424,0.139652272,0.284072249,181.40131593669597,-44.29989110504446,0.2853867480786544,66.31203165009454
2025,"MIA",1975,0.081518987,0.220253164,0.370114942,0.249016301,0.31399491,0.38673412,0.70072903,0.137717819,0.301987767,220.5478495106999,-5.956156539827188,0.3099609196490171,93.50499348236458
2025,"HOU",1970,0.081725888,0.205583756,0.397530864,0.253833049,0.323139653,0.385576377,0.70871603,0.131743328,0.301286903,227.0541288555855,1.1235506684774288,0.3144407355529399,103.78575766176729
2025,"LAD",2091,0.099952175,0.212816834,0.469662921,0.26264274,0.341159559,0.458401305,0.799560864,0.195758565,0.300225733,297.9089697136112,58.101437231762006,0.34837288866837435,124.17336728580368
2025,"MIL",2058,0.092322643,0.2191448,0.421286031,0.232417582,0.310665362,0.353296703,0.663962065,0.120879121,0.282397003,209.05275966033577,-26.970148922947644,0.29727958251754616,87.12348520702267
2025,"WSN",1954,0.078300921,0.213920163,0.366028708,0.24059293,0.308641975,0.386545039,0.695187014,0.145952109,0.285493827,215.94364403420153,-8.151964989965496,0.30835697203644513,95.50167942231728
2025,"NYM",2043,0.096916299,0.201664219,0.480582524,0.245103525,0.32810201,0.402350307,0.730452317,0.157246782,0.285607755,247.59019434010955,13.287569347083299,0.32181175706653564,107.79099519464478
2025,"PHI",2055,0.095863746,0.20243309,0.473557692,0.260702524,0.33593369,0.411086717,0.747020407,0.150384193,0.305942773,262.27818519857067,26.599333333338663,0.32996650255105314,109.18451172864489
2025,"PIT",2043,0.093979441,0.231522271,0.405919661,0.223140495,0.303045186,0.329476584,0.63252177,0.106336089,0.280060882,187.17991547957183,-47.122709513454424,0.2845598970266815,76.44025443845334
2025,"STL",2053,0.085728202,0.200194836,0.428223844,0.259299781,0.330239374,0.397155361,0.727394735,0.13785558,0.306859205,248.1710253659085,12.72154464604414,0.321472448210019,105.4767174579208
2025,"SDP",1933,0.082772891,0.191929643,0.431266846,0.251009809,0.316666666,0.387766878,0.704433544,0.136757069,0.290881688,217.97332605441338,-3.713885943393584,0.311426471767007,100.77496039175892
2025,"SFG",2005,0.094763092,0.226932668,0.417582417,0.230898876,0.308462694,0.375842696,0.68430539,0.14494382,0.278254091,214.5837320672189,-15.360841163822498,0.3043513199939718,94.19610495806191
