Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",1327,0.062547098,0.270535041,0.231197771,0.216105176,0.272864701,0.386195562,0.659060263,0.170090386,0.260122699,127.82225921289134,-25.869662155349975,0.2896324473465701,83.28363300348718
2025,"BAL",1335,0.076404494,0.24494382,0.311926605,0.228026533,0.295658682,0.385572139,0.681230821,0.157545606,0.273372781,142.35146183608524,-12.267012185468742,0.3025343987379181,96.70473915488978
2025,"BOS",1553,0.089504185,0.230521571,0.388268156,0.25036075,0.324306898,0.411976911,0.736283809,0.161616161,0.303733602,193.0116521630814,13.144618338756807,0.32479054064293006,103.88314778798747
2025,"CHW",1416,0.093220338,0.235875706,0.39520958,0.215421303,0.293115684,0.321144674,0.614260358,0.105723371,0.269315673,124.6921641945904,-39.30765544175446,0.27917321830649267,77.1843709709018
2025,"CLE",1405,0.088256227,0.212099644,0.416107382,0.238938053,0.311651179,0.392598551,0.70424973,0.153660498,0.27480916,160.10747761351672,-2.6183321245232527,0.31168951425525004,101.85945114866102
2025,"DET",1497,0.092852371,0.227788911,0.407624633,0.258672699,0.33378016,0.418552036,0.752332196,0.159879337,0.311181434,195.74850160043854,22.367336349302697,0.33326003145579125,116.61542028370512
2025,"KCR",1475,0.072542372,0.187118644,0.387681159,0.243993993,0.303547066,0.366366366,0.669913432,0.122372373,0.285714285,151.15169683364186,-19.681448620884094,0.2971273236895261,86.01055725561835
2025,"MIN",1428,0.078431372,0.219187675,0.357827476,0.236760124,0.307638402,0.371495327,0.679133729,0.134735203,0.286469344,153.57497964457212,-11.814668971741792,0.30368447282858063,95.56171887503676
2025,"NYY",1475,0.103728813,0.229830508,0.451327433,0.26029526,0.344429347,0.474747474,0.819176821,0.214452214,0.300558659,221.61221903787288,50.77907358334696,0.35709634463969475,132.65360413338163
2025,"ATH",1475,0.079322033,0.195932203,0.40484429,0.256544502,0.317006802,0.415856394,0.732863196,0.159311892,0.292779426,181.4381949454812,10.605049490955269,0.32328143322013053,108.82282713316366
2025,"SEA",1457,0.108442004,0.21757035,0.498422712,0.246434231,0.338387319,0.41125198,0.749639299,0.164817749,0.287929125,191.87249215535667,23.124090170784235,0.33428308606477075,122.66117689718045
2025,"TBR",1413,0.085633404,0.232130219,0.368902439,0.242519685,0.309490084,0.364566929,0.674057013,0.122047244,0.299024918,149.86985561742074,-13.782506773931944,0.3018817684214784,97.63367972677321
2025,"TEX",1377,0.067538126,0.220769789,0.305921052,0.228934817,0.286754002,0.353736089,0.640490091,0.124801272,0.273899033,128.45750244249962,-31.02537300894599,0.2855891173938968,82.28842366318668
2025,"TOR",1434,0.084379358,0.196652719,0.429078014,0.245682888,0.315789473,0.361852433,0.677641906,0.116169545,0.292134831,152.88835415940883,-13.196208946889614,0.30242881166245605,95.4136025925407
2025,"ARI",1512,0.10515873,0.196428571,0.535353535,0.248665141,0.333776595,0.439359267,0.773135862,0.190694126,0.279141104,205.17205318437559,30.053601708278435,0.3393154622556689,113.42902445648242
2025,"ATL",1430,0.089510489,0.23076923,0.387878787,0.23928293,0.311142256,0.383476227,0.694618483,0.144193297,0.289445048,160.64780671739726,-4.97348006224486,0.30972222453669496,94.20753335011113
2025,"CHC",1546,0.099611901,0.205692108,0.484276729,0.255677655,0.333549643,0.444688644,0.778238287,0.189010989,0.291708291,213.41902857213748,34.36272831946149,0.34214527693774516,119.5911276731282
2025,"CIN",1519,0.097432521,0.235023041,0.414565826,0.23922734,0.320369149,0.378157503,0.698526652,0.138930163,0.294979079,174.44615114191095,-1.4830339058347466,0.31278532038283363,91.0552504426998
2025,"COL",1391,0.077641984,0.268152408,0.289544235,0.216560509,0.28406633,0.355095541,0.639161871,0.138535032,0.279069767,128.33943743165145,-32.76490516309134,0.28452331668125574,65.34439626228802
2025,"MIA",1412,0.078611898,0.231586402,0.339449541,0.247641509,0.311475409,0.379716981,0.69119239,0.132075472,0.306188925,155.37499428104553,-8.161549028643039,0.3070191755059451,90.80387267312003
2025,"HOU",1371,0.083880379,0.21079504,0.397923875,0.244081632,0.314013206,0.368979591,0.682992797,0.124897959,0.29321663,148.68255569512948,-10.105405266331584,0.304899489756712,97.23152834019052
2025,"LAD",1498,0.097463284,0.223631508,0.435820895,0.262084592,0.338235294,0.466012084,0.804247378,0.203927492,0.303191489,217.85856451823523,44.361580185435315,0.3512502155553407,124.969815936751
2025,"MIL",1460,0.091780821,0.21369863,0.429487179,0.236801242,0.314699792,0.354813664,0.669513456,0.118012422,0.286910994,153.2496818121468,-15.846177417417861,0.30062976101579886,88.7715754356452
2025,"WSN",1449,0.082815734,0.21532091,0.384615384,0.241326137,0.311373092,0.382420971,0.693794063,0.141094834,0.287656903,162.6848273171426,-5.137022014117118,0.30977132821380676,95.67033473072658
2025,"NYM",1488,0.096774193,0.193548387,0.5,0.252293577,0.332885003,0.428134556,0.761019559,0.175840979,0.287449392,196.92058263787683,24.58178912171777,0.33505387651525903,115.73895944327981
2025,"PHI",1470,0.101360544,0.204761904,0.495016611,0.257142857,0.337653478,0.4007722,0.738425678,0.143629343,0.304979253,187.00724193668916,16.753191890483652,0.3285279901468591,107.32061070046149
2025,"PIT",1441,0.093684941,0.231783483,0.404191616,0.217628705,0.298123697,0.327613104,0.625736801,0.109984399,0.270765911,131.6377850342396,-35.25751164370744,0.283181310489753,75.18392333848814
2025,"STL",1500,0.094666666,0.199333333,0.474916387,0.261851015,0.337341349,0.401805869,0.739147218,0.139954854,0.3111332,190.00429359075966,16.275671094631583,0.3278883364154157,108.91427488919045
2025,"SDP",1370,0.086861313,0.18759124,0.463035019,0.26004922,0.327941176,0.388843314,0.71678449,0.128794094,0.30328738,163.53850025053447,4.866358370737526,0.3187936353648307,104.99238476449398
2025,"SFG",1452,0.092975206,0.230027548,0.404191616,0.233152594,0.30912863,0.382649109,0.691777739,0.149496515,0.281857451,160.9594501464246,-7.209856429827415,0.3083934892495253,96.13123584897603
