Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",2080,0.069230769,0.269711538,0.256684491,0.226744186,0.287506029,0.407505285,0.695011314,0.180761099,0.274167987,221.7789547624403,-17.69975135900447,0.3036354283635952,92.58410921216236
2025,"BAL",2148,0.076350093,0.240223463,0.317829457,0.238659793,0.304145319,0.386082474,0.690227793,0.147422681,0.290790427,231.09826934177542,-16.209548325947313,0.3049351771209222,97.79512157907823
2025,"BOS",2378,0.087047939,0.234230445,0.371633752,0.255748474,0.32701222,0.422336931,0.749349151,0.166588457,0.311258278,300.7818919312632,26.993255798188464,0.32851294643643647,106.1031483409749
2025,"CHW",2116,0.08931947,0.231568998,0.385714285,0.220930232,0.293782629,0.341966173,0.635748802,0.121035941,0.271532846,194.0858896032612,-49.53764027797772,0.28498311523358705,80.59635069087253
2025,"CLE",2096,0.08730916,0.216603053,0.4030837,0.234819989,0.307471264,0.381515314,0.688986578,0.146695325,0.275383491,224.32399600894115,-16.996854005745423,0.30389626465375863,95.92146303713004
2025,"DET",2235,0.087248322,0.237136465,0.367924528,0.25,0.322566173,0.406124497,0.72869067,0.156124497,0.304964539,269.879470944656,12.554995857430571,0.3214032921484477,107.99525953184501
2025,"KCR",2166,0.065096952,0.191597414,0.339759036,0.246317927,0.300650557,0.360589131,0.661239688,0.114271204,0.292667099,210.1947947128034,-39.18543483481639,0.2915992741544726,81.37923734948242
2025,"MIN",2117,0.074161549,0.220595181,0.336188436,0.239392352,0.307801418,0.382399161,0.690200579,0.143006809,0.28683834,229.70860271129547,-14.030061163271109,0.3058516145430149,96.65158513758456
2025,"NYY",2222,0.104860486,0.225472547,0.46506986,0.25853154,0.342651036,0.469493278,0.812144314,0.210961738,0.29787234,323.06296895840387,67.23523578443746,0.3514786271698144,128.64818657131468
2025,"ATH",2239,0.083519428,0.209021884,0.399572649,0.254940711,0.319749216,0.418972332,0.738721548,0.164031621,0.296048225,275.7046118131794,17.919600752643476,0.32434231711675277,109.17923344530631
2025,"SEA",2210,0.098190045,0.230316742,0.426326129,0.23738414,0.322126306,0.397013388,0.719139694,0.159629248,0.280380673,263.42719055175814,8.981065297723088,0.3194497272433288,111.81703116707916
