Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",1796,0.069599109,0.267260579,0.260416666,0.227801592,0.289782244,0.415799142,0.705581386,0.18799755,0.272727272,198.5978485890326,-8.85191908994342,0.307708143586872,95.84277648481839
2025,"BAL",1768,0.075791855,0.243212669,0.311627906,0.232165206,0.298642533,0.387359198,0.686001731,0.155193992,0.28,188.5366693597457,-15.678914858756325,0.3028680896502524,96.67040286750988
2025,"BOS",1969,0.086338242,0.236160487,0.365591397,0.251986379,0.323664122,0.419409761,0.743073883,0.167423382,0.306581059,245.8908732191722,18.458472016553188,0.3256147027930335,104.39066594161976
2025,"CHW",1799,0.083935519,0.235130628,0.356973995,0.216182828,0.285873813,0.331686226,0.617560039,0.115503398,0.265866209,155.23071716443854,-52.565570171016894,0.2772986621497064,75.58333491468319
2025,"CLE",1795,0.088579387,0.213927576,0.4140625,0.233333333,0.306487695,0.381132075,0.68761977,0.147798742,0.270247229,192.79900069426,-14.53526043255625,0.3035795699332566,96.02152407289212
2025,"DET",1948,0.08778234,0.229466119,0.382550335,0.256632064,0.328358208,0.415801614,0.744159822,0.15916955,0.308622078,246.1083443716214,21.101580764357877,0.32759620665028394,112.66039061495295
2025,"KCR",1874,0.066168623,0.188900747,0.350282485,0.245305164,0.299677765,0.365610328,0.665288093,0.120305164,0.288922155,185.37049584865113,-31.088782898788242,0.2928131021470828,82.81767926398355
2025,"MIN",1815,0.07768595,0.220385674,0.3525,0.242034313,0.311638168,0.383578431,0.695216599,0.141544118,0.292153589,201.27115022585244,-8.373241944159597,0.3079503877114169,98.53696966988369
2025,"NYY",1909,0.104243059,0.227867993,0.457471264,0.258724428,0.343307086,0.472322503,0.815629589,0.213598075,0.297762478,281.8476953365232,61.345687263491335,0.3537006900618762,130.3033045215385
2025,"ATH",1934,0.082213029,0.194932781,0.421750663,0.254004576,0.317946058,0.417048054,0.734994112,0.163043478,0.288315629,237.49044454046918,14.10077266344258,0.32304248297325916,108.59639127544416
2025,"SEA",1900,0.102631578,0.230526315,0.445205479,0.236286919,0.324524312,0.397830018,0.72235433,0.161543099,0.278969957,230.08787898151607,10.625429877922258,0.32106087096094643,113.23055580018425
2025,"TBR",1817,0.082553659,0.228398458,0.361445783,0.241147741,0.306336088,0.366910866,0.673246954,0.125763125,0.293723849,189.14735283182242,-20.72805244250913,0.29956711241693207,95.84910411266054
2025,"TEX",1812,0.071192052,0.226269315,0.314634146,0.226666666,0.28745163,0.368484848,0.655936478,0.141818182,0.266889074,175.21780144837467,-34.08007106515797,0.29020021330538415,85.27541470314691
2025,"TOR",1860,0.08548387,0.195698924,0.436813186,0.25045372,0.320519761,0.383545069,0.70406483,0.133091349,0.293417922,210.84354988177412,-3.998637135428263,0.31107469900258866,101.33662052999406
2025,"ARI",1937,0.098606091,0.196179659,0.502631578,0.253987005,0.334024896,0.44772593,0.781750826,0.193738925,0.284810126,264.9148935436473,41.17870201014134,0.34062954763271486,114.96795159176042
2025,"ATL",1862,0.08915145,0.219656283,0.40586797,0.246550689,0.31825525,0.391121775,0.709377025,0.144571086,0.294650205,215.31305197701113,0.23985185548918952,0.3141014329562365,97.52897166191241
2025,"CHC",1972,0.096348884,0.201825557,0.477386934,0.260595647,0.335027961,0.447308132,0.782336093,0.186712485,0.297839506,270.9486064571367,43.16968559803828,0.34120558494818815,119.69576487548258
