Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",1143,0.059492563,0.267716535,0.222222222,0.215574548,0.269298245,0.385565052,0.654863297,0.169990504,0.257746478,108.5687489443973,-23.503875128035222,0.2870485538118322,83.4460179587925
2025,"BAL",1149,0.079199303,0.240208877,0.329710144,0.224371373,0.294782608,0.378143133,0.672925741,0.15377176,0.266117969,120.17391380265123,-12.592004884334743,0.29905820256009946,96.43616215928725
2025,"BOS",1370,0.095620437,0.235036496,0.406832298,0.255756578,0.333089846,0.421875,0.754964846,0.166118422,0.31358885,178.9405086675206,20.63823834448248,0.3319126939948867,111.19452164318828
2025,"CHW",1209,0.095119933,0.23325062,0.407801418,0.214752567,0.293677204,0.328664799,0.622342003,0.113912232,0.264591439,109.64855678048181,-30.050308052038677,0.28155798896167,80.83134778404994
2025,"CLE",1202,0.084026622,0.22296173,0.376865671,0.230337078,0.299916457,0.380149812,0.680066269,0.149812734,0.267352185,126.97357715048034,-11.9164439650611,0.3001971224810453,95.99469498006584
2025,"DET",1289,0.093871217,0.235841737,0.398026315,0.250437828,0.326323987,0.415061295,0.741385282,0.164623467,0.301369863,163.75330567299403,14.810512646427538,0.3275980533425646,115.04463310057872
2025,"KCR",1239,0.073446327,0.194511702,0.37759336,0.230975828,0.292781832,0.33751119,0.630293022,0.106535362,0.27554535,111.83634001062656,-31.32899789466118,0.2808448224774401,76.49905737194585
2025,"MIN",1254,0.07814992,0.215311004,0.362962962,0.235346358,0.306464485,0.367673179,0.674137664,0.132326821,0.284348864,133.35835468756943,-11.54021975410193,0.3012818367526935,95.98954181054239
2025,"NYY",1278,0.100156494,0.237871674,0.421052631,0.262265834,0.344557556,0.472792149,0.817349705,0.210526315,0.308690012,192.39230035479457,44.720547454909386,0.3565579668249724,134.88882403322776
2025,"ATH",1275,0.081568627,0.197647058,0.412698412,0.25324114,0.314465408,0.42264477,0.737110178,0.16940363,0.285714285,158.98197622130743,11.656870628698973,0.3244714520918498,112.0003978681819
2025,"SEA",1255,0.110756972,0.218326693,0.50729927,0.248384118,0.342674139,0.427516158,0.770190297,0.17913204,0.286831812,173.36435748798576,28.350233943888796,0.3415204152632295,130.2522919192901
2025,"TBR",1219,0.085315832,0.224774405,0.379562043,0.239744758,0.307629204,0.365542388,0.673171592,0.12579763,0.29280397,129.19199284612947,-11.662363010646777,0.3008139243959109,99.06901826808857
2025,"TEX",1187,0.065711878,0.224936815,0.292134831,0.223853211,0.27956081,0.356880733,0.636441543,0.133027522,0.266583229,108.61705353197712,-28.539731047180723,0.28243133082809385,82.36341633535521
2025,"TOR",1232,0.085227272,0.193993506,0.439330543,0.238356164,0.310204081,0.353424657,0.663628738,0.115068493,0.281990521,127.12849953550067,-15.227994652808086,0.29688265902599675,93.8933094544804
2025,"ARI",1276,0.102664576,0.19984326,0.51372549,0.245045045,0.327817178,0.432432432,0.76024961,0.187387387,0.276904474,167.77826659450997,20.337611899475995,0.3333540677081926,110.03555948917452
2025,"ATL",1207,0.092792046,0.227009113,0.408759124,0.241443108,0.316182572,0.393154486,0.709337058,0.151711378,0.289405684,142.38230610886768,2.9145394811983607,0.3160831763041959,99.11006708432167
2025,"CHC",1361,0.09919177,0.199853049,0.496323529,0.26477935,0.341445427,0.462114904,0.803560331,0.197335554,0.29988726,198.7500884084096,41.48776000720168,0.35138270648778674,126.4396802854502
2025,"CIN",1296,0.095679012,0.220679012,0.433566433,0.25087108,0.329984544,0.397212543,0.727197087,0.146341463,0.302521008,160.90858509589125,11.156948352345745,0.323630695560937,99.11108176351439
2025,"COL",1199,0.078398665,0.280233527,0.279761904,0.207024029,0.276987447,0.338262476,0.615249923,0.131238447,0.271724137,102.54554585171238,-35.99782795655236,0.275063464705576,59.941214808194154
2025,"MIA",1225,0.078367346,0.232653061,0.336842105,0.251133272,0.314708299,0.388939256,0.703647555,0.137805984,0.310301507,139.78210846514517,-1.7655420061845108,0.3114274155474456,94.41638480442761
