Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",2000,0.068,0.271,0.250922509,0.224175824,0.284495735,0.403846153,0.688341888,0.179670329,0.271228359,209.4569619689879,-19.590112944990636,0.3011644979667952,91.66123268979375
2025,"BAL",2085,0.076738609,0.241726618,0.317460317,0.239511417,0.305182341,0.3866171,0.691799441,0.147105683,0.292883895,226.2916542162127,-12.489921381609962,0.30606506522145194,99.42196198661078
2025,"BOS",2306,0.088898525,0.229401561,0.387523629,0.256671518,0.32942199,0.426491994,0.755913984,0.169820476,0.309734513,297.26344736081575,33.17216998499844,0.33161555679149635,109.17169934422627
2025,"CHW",2042,0.088638589,0.230166503,0.385106382,0.221796276,0.294146581,0.346111719,0.6402583,0.124315443,0.271148036,190.6523465770077,-43.20471691016443,0.28687854184527095,82.78013698337764
2025,"CLE",2019,0.085685983,0.219415552,0.390519187,0.233426183,0.30482347,0.37827298,0.68309645,0.144846797,0.274867122,213.07204855888517,-18.150973566776177,0.3020157008292432,95.37063682566806
2025,"DET",2163,0.087840961,0.235783633,0.372549019,0.251948051,0.324988409,0.408311688,0.733300097,0.156363637,0.307467057,265.2069609145682,17.492549395100333,0.3237535176057798,110.53769415010301
2025,"KCR",2096,0.064885496,0.189885496,0.341708542,0.246194225,0.30067243,0.360629921,0.661302351,0.114435696,0.291834002,204.73856987263932,-35.3027646372102,0.2921532906067406,82.64306397354946
2025,"MIN",2021,0.074220682,0.222167243,0.334075723,0.236423477,0.30460624,0.375205704,0.679811944,0.138782227,0.284644194,213.1610696163756,-18.290999584199746,0.3019457359467783,94.7309456403689
2025,"NYY",2147,0.104797391,0.226362366,0.462962962,0.259100642,0.342977134,0.466274089,0.809251223,0.207173447,0.300455235,310.75670576838405,64.87467084822802,0.35085063116282544,129.1206579609106
2025,"ATH",2128,0.082706766,0.206766917,0.4,0.254545454,0.318567389,0.416623376,0.735190765,0.162077922,0.295024526,260.1214725434658,16.415384834992658,0.3232115889474025,109.26993793959835
2025,"SEA",2087,0.100622903,0.230474365,0.436590436,0.237834882,0.324194324,0.398031711,0.722226035,0.160196829,0.281493001,251.9541033371139,12.943480664377242,0.32140794382044807,114.06750109755504
2025,"TBR",2028,0.08086785,0.222879684,0.362831858,0.244541484,0.308641975,0.378275109,0.686917084,0.133733625,0.294117647,218.8877945423697,-13.365939420404521,0.30520693958541495,100.2802154699855
2025,"TEX",2016,0.071924603,0.227678571,0.315904139,0.219073569,0.281172379,0.354223433,0.635395812,0.135149864,0.258814703,181.19635037697503,-49.68310113631538,0.28229770156281503,80.10349420442915
2025,"TOR",2076,0.089595375,0.191714836,0.467336683,0.243743199,0.317321688,0.371599564,0.688921252,0.127856365,0.284397163,225.45691587948937,-12.293947881220399,0.3058964523497237,98.17220331758331
2025,"ARI",2165,0.09330254,0.195381062,0.477541371,0.25420168,0.330705009,0.444852941,0.77555795,0.190651261,0.285213735,290.8915181086944,42.9480595143126,0.33854320283377654,113.65220569867623
2025,"ATL",2008,0.088645418,0.224103585,0.395555555,0.245965498,0.317682317,0.387312186,0.704994503,0.141346688,0.296466973,228.95221571323376,-1.011047500400724,0.3129568792081571,96.77016041148624
2025,"CHC",2207,0.096057997,0.199818758,0.480725623,0.261758691,0.335302135,0.44989775,0.785199885,0.188139059,0.297594501,304.12335370553814,51.369906537962706,0.34270788537662683,120.76851585269641
2025,"CIN",2158,0.092215013,0.235403151,0.391732283,0.248440748,0.323433874,0.398128898,0.721562772,0.14968815,0.306569343,257.6665811729292,10.524787340746288,0.31958663399829423,96.04853240972454
2025,"COL",2041,0.075943165,0.268985791,0.282331511,0.218260399,0.28318584,0.354403025,0.637588865,0.136142626,0.282557221,183.92024176192746,-49.822298187787666,0.28282247898671475,64.42769716994295
2025,"MIA",2056,0.080252918,0.21692607,0.369955156,0.251484079,0.315403422,0.390717754,0.706121176,0.139233675,0.303140978,232.86215850233836,-2.598234509231599,0.3120838213785022,94.65683822573865
2025,"HOU",2046,0.081622678,0.203812316,0.400479616,0.255330781,0.324337585,0.392564242,0.716901827,0.137233461,0.300801165,240.84085068741783,6.525693050417716,0.317553242595177,106.52339500737772
2025,"LAD",2168,0.099630996,0.21402214,0.465517241,0.263488737,0.341497227,0.458355159,0.799852386,0.194866422,0.302106027,309.004345129565,60.71731592281229,0.34851117663974823,123.95416102357534
2025,"MIL",2141,0.09294722,0.216721158,0.42887931,0.231746031,0.310912511,0.353439153,0.664351664,0.121693122,0.280373831,217.58198590023724,-27.61290779517682,0.297385977449228,86.97618602074427
2025,"WSN",2027,0.077947705,0.211642821,0.368298368,0.240527182,0.30837878,0.392092257,0.700471037,0.151565075,0.282850779,226.97522337001047,-5.163987055306809,0.31026250481723794,96.5443758397004
2025,"NYM",2123,0.097503532,0.203485633,0.479166666,0.245415318,0.32940066,0.40399137,0.73339203,0.158576052,0.286435786,259.5281904416103,16.394720420422054,0.32322171988168147,108.45662534049355
2025,"PHI",2091,0.097560975,0.204208512,0.477751756,0.259459459,0.336367992,0.408108108,0.7444761,0.148648649,0.305797101,265.6520012642642,26.18328444169958,0.3292919000658148,108.45303467901144
2025,"PIT",2130,0.093896713,0.230046948,0.408163265,0.226096143,0.305699481,0.336502905,0.642202386,0.110406762,0.282798833,201.71815504559646,-42.21697973779073,0.28845362487247755,78.90782606465157
2025,"STL",2138,0.085594013,0.203928905,0.41972477,0.262329485,0.332551594,0.403987408,0.736539002,0.141657923,0.312195121,264.44302983547595,19.59170675243287,0.32507573940593343,107.6424645441566
2025,"SDP",2015,0.083870967,0.18808933,0.44591029,0.253325942,0.319180819,0.391352549,0.710533368,0.138026607,0.291576673,231.1795612510656,0.4146332752321964,0.3139655545562924,102.22890708508692
2025,"SFG",2078,0.09384023,0.227622714,0.412262156,0.231436314,0.308510638,0.37506775,0.683578388,0.143631436,0.279909706,221.94761225363155,-16.032298581992215,0.3041565460694391,93.8025544619002
