Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",1180,0.061016949,0.269491525,0.226415094,0.213824884,0.269328802,0.380645161,0.649973963,0.166820277,0.257534246,109.67860979191622,-26.66933107026258,0.28565506902598764,80.65808821828651
2025,"BAL",1189,0.078216989,0.237174095,0.329787234,0.226890756,0.296638655,0.390289449,0.686928104,0.163398693,0.265873015,128.45934208351127,-8.928540700497681,0.3045872622322294,98.3603019660373
2025,"BOS",1407,0.094527363,0.233120113,0.405487804,0.254807692,0.331672597,0.419871794,0.751544391,0.165064102,0.311161217,181.21138796233691,18.633800849552507,0.3307802835559435,108.36026399687476
2025,"CHW",1242,0.09742351,0.231078904,0.421602787,0.216043755,0.297165991,0.32816773,0.625333721,0.112123975,0.266414141,113.54804987711529,-29.963935335449197,0.283682441643803,80.51079057121835
2025,"CLE",1244,0.087620578,0.220257234,0.397810218,0.2323049,0.304277643,0.378402903,0.682680546,0.146098003,0.270471464,132.3132656493218,-11.429817768093795,0.30231760526785395,95.55138248754801
2025,"DET",1337,0.093492894,0.233358264,0.400641025,0.255283178,0.331831831,0.423499577,0.755331408,0.168216399,0.306122448,175.195759445586,20.706609502591867,0.33381744212365133,117.35146002942007
2025,"KCR",1283,0.071706936,0.192517537,0.372469635,0.237068965,0.29678935,0.360344827,0.657134177,0.123275862,0.277469478,125.22363416114366,-23.025864250869404,0.29135206496378163,82.07245643275017
2025,"MIN",1293,0.078112915,0.216550657,0.360714285,0.235800344,0.306501547,0.367469879,0.673971426,0.131669535,0.28538283,136.57047649361598,-12.834512942652854,0.30154191621230797,94.25677112371805
2025,"NYY",1317,0.102505694,0.233864844,0.438311688,0.261925411,0.34574468,0.470078057,0.815822737,0.208152646,0.307017543,197.12790335372304,44.94973545924046,0.356610227549558,132.712208787022
2025,"ATH",1311,0.080854309,0.198321891,0.407692307,0.25440806,0.314984709,0.421494542,0.736479251,0.167086482,0.288590604,162.3610315180084,10.876158238079228,0.32455160530335314,110.02587671327427
2025,"SEA",1288,0.110248447,0.216614906,0.508960573,0.245283018,0.339313572,0.419586702,0.758900274,0.174303684,0.282828282,172.6131260410373,23.785882116896378,0.33744885205663305,125.23692830128435
2025,"TBR",1269,0.085894405,0.22537431,0.381118881,0.244522348,0.312302839,0.368974583,0.681277422,0.124452235,0.299880525,137.2528040420007,-9.37900693605429,0.30475173918794757,99.89725650465105
2025,"TEX",1226,0.066884176,0.223491027,0.299270072,0.227960819,0.284546197,0.358860195,0.643406392,0.130899376,0.272397094,114.41638827004022,-27.24681130371504,0.285916775928766,82.95521069408254
2025,"TOR",1272,0.08490566,0.191823899,0.44262295,0.237588652,0.310126582,0.351063829,0.661190411,0.113475177,0.280641466,129.47510543931494,-17.503352846016778,0.2963878328364993,91.57883432905187
2025,"ARI",1324,0.10347432,0.19939577,0.518939393,0.246956521,0.330296127,0.431304347,0.761600474,0.184347826,0.280558789,174.23511036340028,21.24809875193869,0.33451853380435675,110.05629600100892
2025,"ATL",1241,0.091861402,0.226430298,0.40569395,0.241906474,0.31638418,0.394784172,0.711168352,0.152877698,0.288944723,146.26180987883285,2.865373768693955,0.31710609262080036,98.93123029068548
2025,"CHC",1393,0.098348887,0.20315865,0.484098939,0.262388302,0.338616714,0.454914703,0.793531417,0.192526401,0.299116997,198.26635894946605,37.30645927063975,0.3477908594513628,123.28951657178264
2025,"CIN",1331,0.096168294,0.224643125,0.428093645,0.248515691,0.328066215,0.393553859,0.721620074,0.145038168,0.30117647,162.073381913148,8.277526584707351,0.3217735473027237,96.98923947426613
2025,"COL",1237,0.077607113,0.278092158,0.279069767,0.209302325,0.278183292,0.341681574,0.619864866,0.132379249,0.274900398,106.49996363498028,-36.43427606545631,0.27697895581160137,60.21519192459266
2025,"MIA",1257,0.076372315,0.22991249,0.33217993,0.248458149,0.310648518,0.383259911,0.693908429,0.134801762,0.305825242,138.5057695167929,-6.739452232155207,0.30761096295582724,91.00122766235997
2025,"HOU",1221,0.085176085,0.215397215,0.395437262,0.243119266,0.314144736,0.36972477,0.683869506,0.126605504,0.29244114,132.08705562334654,-8.99839843828083,0.3047726797132232,97.40077836789382
2025,"LAD",1289,0.098525989,0.221101629,0.445614035,0.255057167,0.333333333,0.456464379,0.789797712,0.201407212,0.29171817,181.36281650907006,32.42002348250351,0.34568794099526984,121.06252385785571
2025,"MIL",1318,0.091805766,0.209408194,0.438405797,0.238382099,0.316271963,0.356282271,0.672554234,0.117900172,0.286866359,138.81857756897065,-13.47513942793755,0.30140240281157005,89.1403017148638
2025,"WSN",1299,0.080831408,0.217859892,0.371024734,0.240343347,0.308823529,0.385407725,0.694231254,0.145064378,0.285714285,144.9557315909091,-5.142552459913183,0.3091661002798346,95.16190342944552
2025,"NYM",1339,0.097087378,0.194174757,0.5,0.252336448,0.333084391,0.418011894,0.751096285,0.165675446,0.290358744,172.85421792173463,18.13396977388936,0.33115295351490615,113.07440012925208
2025,"PHI",1310,0.102290076,0.207633587,0.492647058,0.254766031,0.336391437,0.398613518,0.735004955,0.143847487,0.303738317,164.4954113122781,13.12608713477448,0.3266552583230073,106.01007447173396
2025,"PIT",1308,0.097094801,0.227828746,0.426174496,0.223468507,0.306044376,0.334771354,0.64081573,0.111302847,0.277580071,125.60969862266556,-25.528527349986863,0.28940222743103217,79.20819503116762
2025,"STL",1350,0.091851851,0.198518518,0.462686567,0.25873544,0.332590942,0.396006655,0.728597597,0.137271215,0.306593406,165.57357978562726,9.582291511100665,0.32304675499835594,105.59499484069339
2025,"SDP",1209,0.087675765,0.186931348,0.469026548,0.259534883,0.328607172,0.392558139,0.721165311,0.133023256,0.301568154,145.52878299661396,5.829918164093488,0.3202517356333872,105.90943174532595
2025,"SFG",1295,0.097297297,0.23011583,0.422818791,0.231304347,0.309837335,0.386956521,0.696793856,0.155652174,0.278588807,145.45807702380796,-4.178010617311998,0.3100806994434472,97.40109951266662
