Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",2000,0.068,0.271,0.250922509,0.224175824,0.284495735,0.403846153,0.688341888,0.179670329,0.271228359,209.40704852667588,-20.085049566356957,0.30118351472821975,91.47059016982948
2025,"BAL",2085,0.076738609,0.241726618,0.317460317,0.239511417,0.305182341,0.3866171,0.691799441,0.147105683,0.292883895,226.2873109185576,-12.958201343429133,0.3061088099610284,99.24623340050798
2025,"BOS",2306,0.088898525,0.229401561,0.387523629,0.256671518,0.32942199,0.426491994,0.755913984,0.169820476,0.309734513,297.29883322557987,32.694444124313016,0.3316584313577208,108.9775853673843
2025,"CHW",2042,0.088638589,0.230166503,0.385106382,0.22124863,0.293654697,0.344468784,0.638123481,0.123220154,0.270392749,189.35850814794492,-44.95292400504162,0.2861387124505099,82.0648146067796
2025,"CLE",2019,0.085685983,0.219415552,0.390519187,0.233426183,0.30482347,0.37827298,0.68309645,0.144846797,0.274867122,213.06536449849122,-18.60690852642544,0.30206130620486243,95.198439087481
2025,"DET",2163,0.087840961,0.235783633,0.372549019,0.251948051,0.324988409,0.408311688,0.733300097,0.156363637,0.307467057,265.23728056605853,17.04157647844353,0.3238017397022159,110.35351138156356
2025,"KCR",2096,0.064885496,0.189885496,0.341708542,0.246194225,0.30067243,0.360629921,0.661302351,0.114435696,0.291834002,204.73349185822576,-35.77422694327267,0.29220900591911897,82.48344143485004
2025,"MIN",2021,0.074220682,0.222167243,0.334075723,0.236423477,0.30460624,0.375205704,0.679811944,0.138782227,0.284644194,213.158229934363,-18.74353518864672,0.30199383757546283,94.56045094501326
2025,"NYY",2147,0.104797391,0.226362366,0.462962962,0.259100642,0.342977134,0.466274089,0.809251223,0.207173447,0.300455235,310.80589094104755,64.44612363817679,0.350885120758609,128.90871055560578
2025,"ATH",2160,0.082407407,0.209722222,0.392935982,0.252685421,0.316620241,0.412787723,0.729407964,0.160102302,0.294321329,260.06380263255136,12.212336692075908,0.3209204996336666,107.43397840080996
2025,"SEA",2127,0.100141043,0.231311706,0.432926829,0.237124463,0.323737612,0.394313304,0.718050916,0.157188841,0.281679389,254.3803047609317,10.31545843899127,0.3199996511629714,112.86621765760628
2025,"TBR",2078,0.081809432,0.222810394,0.367170626,0.246794871,0.312289156,0.381944444,0.6942336,0.135149573,0.297376093,229.56296838294617,-8.879321535714944,0.3084608700189246,102.37413961833374
2025,"TEX",2016,0.071924603,0.227678571,0.315904139,0.219073569,0.281172379,0.354223433,0.635395812,0.135149864,0.258814703,181.15098311897202,-50.17705175880506,0.28233668700379516,79.93909734360632
2025,"TOR",2123,0.089967027,0.188883655,0.476309226,0.248004257,0.321157495,0.381053751,0.702211246,0.133049494,0.287197231,239.39710191116362,-4.208760214590759,0.3112104174577133,101.71181035976828
2025,"ARI",2165,0.09330254,0.195381062,0.477541371,0.25420168,0.330705009,0.444852941,0.77555795,0.190651261,0.285213735,290.92704358782487,42.50184740211677,0.33858103436500653,113.42663789773373
2025,"ATL",2093,0.091256569,0.222169135,0.410752688,0.247726056,0.321034978,0.390583199,0.711618177,0.142857143,0.297935103,243.59872503991608,3.435244385557186,0.31599806946627634,98.57446956681832
2025,"CHC",2207,0.096057997,0.199818758,0.480725623,0.261758691,0.335302135,0.44989775,0.785199885,0.188139059,0.297594501,304.1678509273708,50.923320681708994,0.34274697988383207,120.53936590302617
2025,"CIN",2158,0.092215013,0.235403151,0.391732283,0.248440748,0.323433874,0.398128898,0.721562772,0.14968815,0.306569343,257.6967558295787,10.074781987196248,0.31963845305664595,95.84831691845095
2025,"COL",2041,0.075943165,0.268985791,0.282331511,0.218260399,0.28318584,0.354403025,0.637588865,0.136142626,0.282557221,183.8808169442621,-50.315869159677895,0.2828652079379165,64.25237619112889
2025,"MIA",2056,0.080252918,0.21692607,0.369955156,0.251484079,0.315403422,0.390717754,0.706121176,0.139233675,0.303140978,232.8778589245059,-3.040017915131862,0.3121344501481337,94.46158910317298
