Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"ATL",1696,0.087853773,0.225235849,0.390052356,0.240131578,0.312241277,0.380263157,0.692504434,0.140131579,0.29,188.23290975456152,-8.89249388809284,0.3077665268491554,92.96350989976503
2025,"CHC",1765,0.09631728,0.204532577,0.470914127,0.252880921,0.328977272,0.440460947,0.769438219,0.187580026,0.28757602,237.25027968633802,32.10503356058035,0.33703667190038283,116.41317641451401
2025,"CIN",1742,0.095292766,0.235361653,0.404878048,0.241111829,0.320299022,0.389140271,0.709439293,0.148028442,0.295620437,204.20268661146625,1.7307213134096484,0.31550322338208686,92.89139678494554
2025,"COL",1600,0.078125,0.27,0.289351851,0.21384083,0.281954887,0.348096885,0.630051772,0.134256055,0.276595744,142.36190823888296,-43.605453688149524,0.2802306567154937,62.45716763859763
2025,"MIA",1637,0.081857055,0.230299328,0.355437665,0.247450713,0.313267813,0.384092454,0.697360267,0.136641741,0.304225352,182.6178170518289,-7.650040119766179,0.3086087842158014,91.97364131282562
2025,"HOU",1637,0.086744043,0.210751374,0.411594202,0.248115147,0.319828115,0.375599725,0.69542784,0.127484578,0.298713235,183.8201967363692,-6.447660435225894,0.3094453920651539,100.03757625443848
2025,"LAD",1737,0.098445595,0.214738054,0.45844504,0.271363339,0.346220427,0.479452054,0.825672481,0.208088715,0.310344827,263.0982691619863,61.20745186995168,0.35832294555832034,129.9217986595533
2025,"MIL",1677,0.089445438,0.220035778,0.406504065,0.231338264,0.307923169,0.351042367,0.658965536,0.119704103,0.281393217,169.02187430403143,-25.89516691573947,0.2950872526111373,85.1539301868583
2025,"WSN",1697,0.081909251,0.21567472,0.37978142,0.23668639,0.307282415,0.376725838,0.684008253,0.140039448,0.28150134,184.34302001410774,-12.898613229751113,0.3048434610053447,92.49593912776109
2025,"NYM",1704,0.095657276,0.200704225,0.476608187,0.250833889,0.331374853,0.422948632,0.754323485,0.172114743,0.289285714,221.54114212438643,23.48590167209683,0.33164476206139576,113.66397689458262
2025,"PHI",1698,0.100117785,0.205535924,0.487106017,0.258,0.337072018,0.401333333,0.738405351,0.143333333,0.306451612,215.13268613201942,17.774823286956238,0.3274487833629287,106.76420629677756
2025,"PIT",1681,0.095776323,0.231409875,0.413881748,0.219315895,0.30071599,0.326626425,0.627342415,0.10731053,0.273654916,153.41611193519424,-41.96584768939428,0.28299418304265084,74.97557472050133
2025,"STL",1738,0.092059838,0.200230149,0.459770114,0.264114211,0.337946943,0.407527579,0.745474522,0.143413368,0.312714776,222.56000028144388,20.55295338820488,0.3292204030073946,109.96726883642128
2025,"SDP",1607,0.087741132,0.183571873,0.477966101,0.263121063,0.331453634,0.398880335,0.730333969,0.135759272,0.303877366,197.54900018607415,10.768031050610913,0.322919451838241,107.8874307614393
2025,"SFG",1688,0.093601895,0.230450236,0.406169665,0.239333333,0.314506539,0.393333333,0.707839872,0.154,0.288640595,194.53459596934087,-1.6609708636783367,0.31348403374164713,99.74816368578163
