Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",2042,0.068560235,0.270323212,0.253623188,0.226587728,0.286977886,0.405274488,0.692252374,0.17868676,0.275,216.2191371647762,-18.265568208868622,0.3028272155942207,92.08305866863286
2025,"BAL",2117,0.076051015,0.241851676,0.314453125,0.239539748,0.304820415,0.384937238,0.689757653,0.14539749,0.29329403,227.89206269996595,-15.204960451849013,0.3051297774937725,98.00045145979836
2025,"BOS",2346,0.088235294,0.2314578,0.381215469,0.257265364,0.329346433,0.42639352,0.755739953,0.169128156,0.311662198,301.84953257996824,32.456232478807294,0.3314400234924667,108.22631047180809
2025,"CHW",2075,0.088192771,0.230843373,0.382045929,0.220786214,0.292836398,0.343026386,0.635862784,0.122240172,0.270430906,190.39775572626968,-47.87636946976998,0.28506485316135693,80.80787640834949
2025,"CLE",2056,0.087548638,0.217898832,0.401785714,0.232876712,0.305664062,0.375342465,0.681006527,0.142465753,0.274217585,215.72523776574883,-20.367100259821065,0.301446844029228,94.20851047600254
2025,"DET",2204,0.087568058,0.236842105,0.3697318,0.252674477,0.325295723,0.41110545,0.736401173,0.158430973,0.308135349,271.8159596844029,18.728647909910674,0.32481143366404447,110.45532748997724
2025,"KCR",2139,0.065918653,0.190743338,0.345588235,0.247682801,0.302588235,0.363027806,0.665616041,0.115345005,0.293885601,211.19935009316652,-34.423952940244945,0.29372293985182935,83.02767983129712
2025,"MIN",2069,0.074432092,0.220396326,0.337719298,0.238350294,0.306240928,0.381360471,0.687601399,0.143010177,0.285087719,222.7397723165366,-14.845367457249479,0.3048892497034022,96.05070978282706
2025,"NYY",2187,0.104709647,0.224965706,0.465447154,0.259064634,0.343105817,0.469259064,0.812364881,0.21019443,0.298585256,318.23338517877266,67.09819876733222,0.35191698573842595,128.96131696054044
2025,"ATH",2198,0.082802547,0.209736123,0.394793926,0.254024144,0.318430656,0.415995975,0.734426631,0.161971831,0.295841854,267.83467687684316,15.436350524604485,0.3228772349100327,108.2151625420685
2025,"SEA",2166,0.09879963,0.230840258,0.428,0.237118822,0.322520852,0.395899053,0.718419905,0.158780231,0.280478683,258.40978319647945,9.686045762926767,0.3197551727018334,112.07420199835276
2025,"TBR",2107,0.081158044,0.224015187,0.362288135,0.244736842,0.309885931,0.379473684,0.689359615,0.134736842,0.294964028,228.82152445030667,-13.127189664418886,0.30623186745117825,100.22813352451266
2025,"TEX",2058,0.07191448,0.22643343,0.317596566,0.223171382,0.28515815,0.359850507,0.645008657,0.136679125,0.263582966,191.01736773304125,-45.30463209994655,0.2862467087848842,82.18845960046339
2025,"TOR",2172,0.093001841,0.186464088,0.498765432,0.251043841,0.325915623,0.386221294,0.712136917,0.135177453,0.289776574,251.69085212853236,2.2781292727260203,0.3152108310764345,103.99717956045689
2025,"ARI",2205,0.092970521,0.194104308,0.478971962,0.255670103,0.331967213,0.44484536,0.776812573,0.189175257,0.287379972,297.00474493805285,43.80260225985164,0.3390851272410484,114.04368436915368
2025,"ATL",2130,0.091079812,0.222065727,0.410147991,0.246582544,0.320150659,0.387486855,0.707637514,0.140904311,0.296886314,244.93584020321885,0.3460153031877873,0.31436332914064513,97.68427704381952
2025,"CHC",2241,0.095493083,0.200803212,0.475555555,0.26056338,0.33378076,0.448189134,0.781969894,0.187625754,0.297023004,305.92475942245096,48.588704210728054,0.3412012348429733,119.79267747669881
2025,"CIN",2196,0.092440801,0.234517304,0.394174757,0.249233912,0.324213406,0.40143003,0.725643436,0.152196118,0.306312769,264.5421295212421,12.373464976421353,0.3210819746338689,97.03370335405823
2025,"COL",2076,0.075144508,0.269749518,0.278571428,0.21762208,0.282261962,0.353503184,0.635765146,0.135881104,0.281832298,185.27255561708722,-53.11640048266138,0.28197166055094364,63.71403240486209
2025,"MIA",2093,0.08217869,0.21834687,0.376367614,0.249335459,0.315233061,0.387028176,0.702261237,0.137692717,0.301587301,234.56179160186247,-5.779289860938046,0.3107406607540127,93.72468537747733
2025,"HOU",2113,0.079507808,0.204448651,0.388888888,0.254881266,0.322090261,0.393667546,0.715757807,0.13878628,0.299788881,246.98693804279458,4.349238505815377,0.3166847458733099,105.1074137758998
2025,"LAD",2205,0.098866213,0.212244897,0.465811965,0.264917695,0.342117219,0.460905349,0.803022568,0.195987654,0.302987197,315.7508217691752,62.548679090974034,0.3494463616879142,124.64878109295141
2025,"MIL",2184,0.092948717,0.218406593,0.425576519,0.233281493,0.312125403,0.357179885,0.669305288,0.123898392,0.282685512,224.82265437120813,-25.96803932910541,0.2992527975301288,88.18236296551304
2025,"WSN",2114,0.079470198,0.210501419,0.377528089,0.243015287,0.311311787,0.396415392,0.707727179,0.153400105,0.285409252,240.97974292975204,-1.772787510936086,0.31294633486404744,98.36126307725493
2025,"NYM",2154,0.096100278,0.202878365,0.47368421,0.246153846,0.328837209,0.407957559,0.736794768,0.161803713,0.286018452,264.7466097775645,17.400843188518962,0.3242057962491202,109.13741578689002
2025,"PHI",2200,0.096818181,0.204545454,0.473333333,0.257451181,0.334851936,0.40544707,0.740299006,0.147995889,0.303448275,276.4359014265742,23.807913266917673,0.3276715431653402,107.36637480571987
2025,"PIT",2165,0.09330254,0.232794457,0.40079365,0.225856697,0.304911955,0.334890965,0.63980292,0.109034268,0.283968368,202.84416282122905,-45.764743708614766,0.2874168112624291,78.11522638619245
2025,"STL",2172,0.085174953,0.205340699,0.414798206,0.260712441,0.33102493,0.400619514,0.731644444,0.139907073,0.311126373,264.97699464965484,15.5642717938485,0.3230802482015621,106.30634062593515
2025,"SDP",2044,0.083659491,0.186888454,0.447643979,0.251228836,0.317085179,0.388312397,0.705397576,0.137083561,0.288747346,230.64908008262748,-4.065287098435241,0.3117549921259468,100.7265544892742
2025,"SFG",2117,0.092583845,0.229097779,0.404123711,0.232731137,0.308970099,0.377258235,0.686228334,0.144527098,0.28233555,227.27304041215424,-15.823982739660696,0.30502529479864376,94.36915335316404
