Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",1180,0.061016949,0.269491525,0.226415094,0.213824884,0.269328802,0.380645161,0.649973963,0.166820277,0.257534246,109.64448354730995,-26.535949338575293,0.2857727484629892,80.88724086693885
2025,"BAL",1189,0.078216989,0.237174095,0.329787234,0.226890756,0.296638655,0.390289449,0.686928104,0.163398693,0.265873015,128.40954544843956,-8.809551756066867,0.30470529481881403,98.62612881419784
2025,"BOS",1407,0.094527363,0.233120113,0.405487804,0.254807692,0.331672597,0.419871794,0.751544391,0.165064102,0.311161217,181.13213163301882,18.754276488577702,0.3309031332546797,108.65491712554932
2025,"CHW",1276,0.096394984,0.235893416,0.408637873,0.21523472,0.295508274,0.32506643,0.620574704,0.10983171,0.267901234,114.60440010685616,-32.65511884432145,0.2817990158916648,79.32821484913052
2025,"CLE",1244,0.087620578,0.220257234,0.397810218,0.2323049,0.304277643,0.378402903,0.682680546,0.146098003,0.270471464,132.25706489506376,-11.309425367683042,0.30242952796203393,95.80821680798101
2025,"DET",1337,0.093492894,0.233358264,0.400641025,0.255283178,0.331831831,0.423499577,0.755331408,0.168216399,0.306122448,175.12026374282726,20.82090885432846,0.33394275736862594,117.6651583856731
2025,"KCR",1318,0.073596358,0.192716236,0.381889763,0.236974789,0.298018292,0.358823529,0.656841821,0.12184874,0.278138528,128.8095263763819,-23.297092728361065,0.2916890331690058,82.44674394898855
2025,"MIN",1293,0.078112915,0.216550657,0.360714285,0.235800344,0.306501547,0.367469879,0.673971426,0.131669535,0.28538283,136.50717606602487,-12.714264375881594,0.3016483336340818,94.50593359284461
2025,"NYY",1352,0.10281065,0.234467455,0.438485804,0.260355029,0.344189489,0.466610312,0.810799801,0.206255283,0.305250305,200.05791468640123,44.027452600200505,0.3546998035854606,131.6036683241822
2025,"ATH",1363,0.081438004,0.194424064,0.418867924,0.256493506,0.318114874,0.422077922,0.740192796,0.165584416,0.290010741,169.95808476562559,12.658144067776805,0.32581211323231724,111.12481317676522
2025,"SEA",1334,0.111694152,0.215892053,0.517361111,0.244135534,0.338855421,0.413553431,0.752408852,0.169417897,0.282238442,176.21650733559827,22.263373886639908,0.33522568945614795,123.90753925604874
2025,"TBR",1269,0.085894405,0.22537431,0.381118881,0.244522348,0.312302839,0.368974583,0.681277422,0.124452235,0.299880525,137.18734270742107,-9.26432621816227,0.3048576692395406,100.15745198809807
2025,"TEX",1226,0.066884176,0.223491027,0.299270072,0.227960819,0.284546197,0.358860195,0.643406392,0.130899376,0.272397094,114.36907868094441,-27.120082944560114,0.28602258032409017,83.18300767167177
2025,"TOR",1272,0.08490566,0.191823899,0.44262295,0.237588652,0.310126582,0.351063829,0.661190411,0.113475177,0.280641466,129.4107394302975,-17.387150934826256,0.29648774095943997,91.8181334971406
2025,"ARI",1361,0.103600293,0.201322556,0.51459854,0.246830092,0.330132939,0.428571428,0.758704367,0.181741336,0.281498297,178.06078473865603,20.991658333834167,0.3337206863915479,109.38478789467997
2025,"ATL",1275,0.091764705,0.223529411,0.410526315,0.241469816,0.315789473,0.394575678,0.710365151,0.153105862,0.287104622,149.8117900891689,2.6676782845047757,0.31684257482227524,98.60510428939675
2025,"CHC",1432,0.097765363,0.201117318,0.486111111,0.262243285,0.337771548,0.455766192,0.79353774,0.193522907,0.297326203,203.4822991526494,38.21926534537171,0.34772213452150313,123.0591163851937
2025,"CIN",1363,0.09757887,0.223771093,0.436065573,0.243781094,0.324761204,0.385572139,0.710333343,0.141791045,0.295063145,161.19007863380028,3.8901379359514707,0.31753136294404255,94.01286523257478
2025,"COL",1237,0.077607113,0.278092158,0.279069767,0.209302325,0.278183292,0.341681574,0.619864866,0.132379249,0.274900398,106.45510552909684,-36.303534708055714,0.2770797291422278,60.18576300682968
2025,"MIA",1298,0.076271186,0.230354391,0.331103678,0.248934356,0.310852713,0.382779198,0.693631911,0.133844842,0.306698002,142.9562856929864,-6.842190481487332,0.30771190108815394,90.93866936687152
2025,"HOU",1257,0.082736674,0.214001591,0.3866171,0.243339253,0.312300319,0.366785079,0.679085398,0.123445826,0.292712066,133.89369376486894,-11.173089402552879,0.3028342979090063,96.22206883841788
2025,"LAD",1329,0.096313017,0.220466516,0.436860068,0.257653061,0.333835719,0.460884353,0.794720072,0.203231292,0.294749403,188.78894127701693,35.412843560625824,0.34759777671801,122.17299263993031
2025,"MIL",1354,0.091580502,0.209748892,0.436619718,0.240167364,0.317472118,0.358995815,0.676467933,0.118828451,0.289237668,144.2536169941109,-12.007659385116726,0.30309463223919575,90.14324682093297
2025,"WSN",1299,0.080831408,0.217859892,0.371024734,0.240343347,0.308823529,0.385407725,0.694231254,0.145064378,0.285714285,144.89213588504165,-5.021747435945544,0.30927931676523607,95.09707446128368
2025,"NYM",1377,0.098039215,0.191721132,0.511363636,0.252692626,0.335029069,0.422535211,0.75756428,0.169842585,0.28930131,180.5765534313881,21.660912682350876,0.33397822467079996,114.76900674807973
2025,"PHI",1310,0.102290076,0.207633587,0.492647058,0.254766031,0.336391437,0.398613518,0.735004955,0.143847487,0.303738317,164.4171956308817,13.233833698246439,0.3267702071164976,105.9347933606061
2025,"PIT",1346,0.097325408,0.225111441,0.432343234,0.223154362,0.306319702,0.334731543,0.641051245,0.111577181,0.275862068,129.47737777445994,-25.86064143265998,0.2897585528555201,79.32486911095114
2025,"STL",1387,0.091564527,0.196827685,0.465201465,0.260728744,0.334537572,0.404048582,0.738586154,0.143319838,0.306951871,174.3302443816035,14.2605321674316,0.32709241784069426,108.13431257414354
2025,"SDP",1245,0.088353413,0.187148594,0.472103004,0.257452574,0.327125506,0.387533875,0.714659381,0.130081301,0.299765807,147.3959722885277,3.7140748792674043,0.31792878421896553,104.20651396594697
2025,"SFG",1329,0.094808126,0.231753197,0.409090909,0.23076923,0.307924528,0.384615384,0.692539912,0.153846154,0.278436018,147.32729625414947,-6.048801462241598,0.30840463022886583,96.14356966514353
