Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"ATL",1207,0.092792046,0.227009113,0.408759124,0.241443108,0.316182572,0.393154486,0.709337058,0.151711378,0.289405684,141.96745690951303,2.914539481198362,0.3160831763041959,98.53247458084124
2025,"CHC",1361,0.09919177,0.199853049,0.496323529,0.26477935,0.341445427,0.462114904,0.803560331,0.197335554,0.29988726,198.2823089880934,41.48776000720168,0.35138270648778674,125.86107404375696
2025,"CIN",1296,0.095679012,0.220679012,0.433566433,0.25087108,0.329984544,0.397212543,0.727197087,0.146341463,0.302521008,160.46314635325362,11.156948352345742,0.323630695560937,98.53383721089303
2025,"COL",1199,0.078398665,0.280233527,0.279761904,0.207024029,0.276987447,0.338262476,0.615249923,0.131238447,0.271724137,102.13344627422585,-35.997827956552364,0.275063464705576,59.36218312073496
2025,"MIA",1225,0.078367346,0.232653061,0.336842105,0.251133272,0.314708299,0.388939256,0.703647555,0.137805984,0.310301507,139.36107261658722,-1.7655420061845093,0.3114274155474456,93.83735311696839
2025,"HOU",1189,0.084945332,0.217830109,0.389961389,0.241054613,0.311655405,0.368173258,0.679828663,0.127118645,0.290816326,127.208655290649,-9.770564943208619,0.30251213450670444,97.13375188231029
2025,"LAD",1253,0.099760574,0.217877094,0.457875457,0.256572982,0.335731414,0.458748866,0.79448028,0.202175884,0.291878172,178.6575310234443,34.30516520929491,0.34737724132644826,122.39935374525712
2025,"MIL",1286,0.091757387,0.209175738,0.43866171,0.239187996,0.317149569,0.3592233,0.676372869,0.120035304,0.287234042,137.5851456810555,-10.568998322931813,0.3028142258712331,90.36052908359599
2025,"WSN",1261,0.082474226,0.218080888,0.378181818,0.239823008,0.309409888,0.384070796,0.693480684,0.144247788,0.285368802,141.14413071384482,-4.129878297841001,0.3088315067013675,95.25459706131615
2025,"NYM",1254,0.093301435,0.196969696,0.47368421,0.250225835,0.328548644,0.42366757,0.752216214,0.173441735,0.286570743,161.80088825089453,17.33331703705309,0.3303186447861103,112.78130492525321
2025,"PHI",1262,0.1022187,0.2044374,0.5,0.251798561,0.334126984,0.39118705,0.725314034,0.139388489,0.3,155.15606079336763,9.766846381989714,0.3226162767961645,103.58669459806745
2025,"PIT",1273,0.098193244,0.225451688,0.435540069,0.222912966,0.306603773,0.334813499,0.641417272,0.111900533,0.275274056,123.09389163422404,-23.562582173766508,0.28946646932738923,79.60909977227665
2025,"STL",1271,0.091266719,0.199842643,0.456692913,0.256387665,0.328864353,0.394713656,0.723578009,0.138325991,0.304195804,153.6387742984615,7.212711289855054,0.32013722790612115,103.9104015407872
2025,"SDP",1169,0.086398631,0.187339606,0.461187214,0.258653846,0.327006039,0.390384615,0.717390654,0.131730769,0.300498753,139.51337644959654,4.838264209580085,0.31824606011956286,104.81612757270615
2025,"SFG",1257,0.099443118,0.231503579,0.429553264,0.227109515,0.307262569,0.379712746,0.686975315,0.152603231,0.274213836,137.83336610188184,-6.979821311035775,0.3059694671707092,94.94718441729701
