Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",1440,0.068055555,0.272916666,0.249363867,0.215536938,0.276462395,0.386900228,0.663362623,0.17136329,0.260869565,141.2226469188862,-25.719061407453516,0.29161165016335594,84.19138479250012
2025,"BAL",1411,0.078667611,0.243090007,0.32361516,0.227380015,0.296243798,0.38552321,0.681767008,0.158143195,0.272116461,150.15315675271063,-13.426531058723606,0.3021271271093083,95.8060853733178
2025,"BOS",1670,0.089221556,0.231736526,0.385012919,0.252179745,0.325734853,0.417840375,0.743575228,0.16566063,0.30537229,211.14940140389655,17.54339244209979,0.32715938925095617,105.00276557818152
2025,"CHW",1481,0.092505064,0.237677245,0.389204545,0.213960546,0.291044776,0.320940819,0.611985595,0.106980273,0.26744186,128.91796375742473,-42.77694598653993,0.27769834899772855,75.72273103548606
2025,"CLE",1504,0.089760638,0.216090425,0.415384615,0.233082706,0.307076101,0.378947368,0.686023469,0.145864662,0.270961145,162.64555717240367,-11.715782635106727,0.3040772565008808,96.01976454766695
2025,"DET",1611,0.091247672,0.228429546,0.399456521,0.26013986,0.333748443,0.42027972,0.754028163,0.16013986,0.313111545,211.2368962951412,24.47086010504863,0.33339766632818985,116.07377140787105
2025,"KCR",1587,0.070573408,0.187775677,0.375838926,0.242867084,0.300570703,0.361169102,0.661739805,0.118302018,0.285079928,158.23047380161037,-25.75320058304322,0.2933609983027171,82.92980036818422
2025,"MIN",1502,0.07656458,0.223035952,0.343283582,0.237813884,0.306462358,0.37296898,0.679431338,0.135155096,0.289023162,160.76833674937365,-13.36113957435012,0.3027931472885911,94.41042217822049
2025,"NYY",1614,0.104089219,0.227385377,0.457765667,0.266761768,0.351334574,0.488587731,0.839922305,0.221825963,0.306748466,252.68586727647326,65.57203586070084,0.36476182353846076,137.21944909583368
2025,"ATH",1551,0.078658929,0.197936814,0.397394136,0.258522727,0.31824062,0.421164772,0.739405392,0.162642045,0.295283018,193.84101887259746,14.030887196102364,0.32545196071962,109.74984786849845
2025,"SEA",1557,0.105330764,0.2209377,0.476744186,0.241506646,0.330967741,0.408419497,0.739387238,0.166912851,0.281120331,198.78764989846505,18.281927770610253,0.32902235586410505,118.2332088795613
2025,"TBR",1483,0.08631153,0.229939312,0.375366568,0.241172051,0.308367071,0.360631104,0.668998175,0.119459053,0.297019527,154.71773344802102,-17.209039779730254,0.29942659460581267,95.39187510451131
2025,"TEX",1491,0.069751844,0.220657276,0.316109422,0.230316409,0.289650537,0.368653421,0.658303958,0.138337012,0.271271271,147.23135597387898,-25.62287118901858,0.2922526021584527,86.47523865577763
2025,"TOR",1520,0.084868421,0.194736842,0.43581081,0.25037037,0.319867549,0.369629629,0.689497178,0.119259259,0.296438883,167.76750807449693,-8.448739603306118,0.3069325239755119,98.02052526545401
2025,"ARI",1614,0.100991325,0.198265179,0.509375,0.248403122,0.330012453,0.437899219,0.767911672,0.189496097,0.28,215.80634382705202,28.69251241127959,0.33652741830796,112.35135764811405
2025,"ATL",1548,0.089147286,0.222868217,0.4,0.237923576,0.310434219,0.380677721,0.69111194,0.142754145,0.28528827,171.5928193106287,-7.869517140186499,0.3076184049994238,93.45373754927667
2025,"CHC",1651,0.098728043,0.205330102,0.480825958,0.252566735,0.329890643,0.441478439,0.771369082,0.188911704,0.287313432,223.98646514928754,32.58315928346332,0.33882528851834726,118.21825731285125
2025,"CIN",1597,0.099561678,0.237946149,0.418421052,0.237420269,0.320577164,0.377037562,0.697614726,0.139617293,0.294176706,183.10122997977638,-2.041761823810077,0.3123101038752862,91.32988759025814
2025,"COL",1497,0.077488309,0.264529058,0.292929292,0.218195266,0.285331547,0.356508875,0.641840422,0.138313609,0.280042918,139.28408890587193,-34.265728708385424,0.2853302725054739,66.34213270634952
2025,"MIA",1516,0.080474934,0.22889182,0.351585014,0.245421245,0.310550763,0.375824175,0.686374938,0.13040293,0.302419354,164.71388488971098,-11.03863582051894,0.30498082517148967,90.11116230351352
2025,"HOU",1501,0.087941372,0.210526315,0.417721518,0.249812453,0.322839919,0.37584396,0.698683879,0.126031507,0.301507537,171.0280710215803,-2.9854735602502047,0.3116426110988663,101.34103632548457
2025,"LAD",1575,0.095238095,0.22095238,0.431034482,0.265232974,0.339058524,0.46594982,0.805008344,0.200716846,0.306920762,229.0507843285393,46.458290846605216,0.35094608779459013,125.63863451333495
2025,"MIL",1569,0.091778202,0.212874442,0.431137724,0.232876712,0.310654685,0.353280461,0.663935146,0.120403749,0.280155642,161.50081846681667,-20.39608456375765,0.2978274913255087,87.52361418318645
2025,"WSN",1554,0.081724581,0.216216216,0.37797619,0.239052404,0.308538163,0.379755922,0.688294085,0.140703518,0.284878048,171.4707273323669,-8.687199569808083,0.30704969699755985,94.54559691709886
2025,"NYM",1600,0.09375,0.198125,0.473186119,0.25497159,0.334167709,0.433238636,0.767406345,0.178267046,0.291943127,214.78128575545912,29.290498726192755,0.3371748313981684,117.97375823552
2025,"PHI",1584,0.097853535,0.20770202,0.47112462,0.257305773,0.334810126,0.399857448,0.734667574,0.142551675,0.306436119,199.18100414598416,15.54512498701048,0.32638031145820473,106.64923082942151
2025,"PIT",1566,0.095146871,0.230523627,0.412742382,0.219740634,0.301089045,0.325648414,0.626737459,0.10590778,0.274353876,143.34597327271487,-38.203134532179575,0.283300878842058,75.7476740620886
2025,"STL",1613,0.094854308,0.200867947,0.472222222,0.258584442,0.335612181,0.402242466,0.737854647,0.143658024,0.306331471,203.73296124338177,16.7350615695026,0.3271120734173086,109.19257923301454
2025,"SDP",1497,0.084836339,0.181028724,0.468634686,0.265917602,0.331540013,0.402996254,0.734536267,0.137078652,0.305475504,186.42991003947927,12.880092425221916,0.32508355849350296,109.93857977643154
2025,"SFG",1558,0.089858793,0.232991014,0.385674931,0.231821454,0.305412371,0.37724982,0.682662191,0.145428366,0.281407035,167.7052474265991,-12.916406443149025,0.3040389657405115,93.94502293849067
