Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"TOR",2351,0.090599744,0.182050191,0.497663551,0.253602305,0.326338329,0.395773294,0.722111623,0.142170989,0.289702233,279.56208435692264,10.128474468965093,0.3186497147901949,106.31936907387255
2025,"ARI",2397,0.095536086,0.19399249,0.492473118,0.254985754,0.333333333,0.447768281,0.781101614,0.192782527,0.285351934,327.0885510211538,52.383164844448444,0.3408901293154576,116.36829194426323
2025,"ATL",2313,0.090358841,0.226113272,0.39961759,0.24456259,0.317728651,0.388110198,0.705838849,0.143547608,0.295103957,264.5095488403303,-0.5691154177921693,0.3130805344036825,97.82813101182778
2025,"CHC",2437,0.095609355,0.200246204,0.477459016,0.261695229,0.335252982,0.445113478,0.78036646,0.183418249,0.299378881,332.11717341987355,52.8276339486049,0.3405316681887461,120.43478503713507
2025,"CIN",2365,0.092177589,0.236786469,0.389285714,0.243127962,0.317950889,0.391469194,0.709420083,0.148341232,0.299333333,272.5120458830246,1.4739823419698528,0.3140302258203714,93.22554492875572
2025,"COL",2250,0.072444444,0.266222222,0.2721202,0.216414264,0.279090503,0.355642403,0.634732906,0.139228139,0.276988636,199.61776227438497,-58.24086054480023,0.28084832381946473,63.737434988237545
2025,"MIA",2268,0.082010582,0.216931216,0.37804878,0.246689553,0.31263858,0.378616969,0.691255549,0.131927416,0.299337748,247.01463828140416,-12.906853520334561,0.3062833671040005,91.7065791043148
2025,"HOU",2288,0.076923076,0.208041958,0.369747899,0.251941747,0.317105263,0.390776699,0.707881962,0.138834952,0.296681847,261.46101722283447,-0.7525512261859517,0.3129312297232652,102.44113173151308
2025,"LAD",2441,0.097501024,0.213846784,0.455938697,0.265646731,0.341403364,0.464534075,0.805937439,0.198887344,0.303536977,351.4026558830702,71.65470108234511,0.35003052304413906,126.18095300702844
2025,"MIL",2386,0.09052808,0.214585079,0.421875,0.238883632,0.314900802,0.368022705,0.682923507,0.129139073,0.28690629,255.81373333473928,-17.63101068596114,0.30419486806535057,92.48274114239327
2025,"WSN",2295,0.077124183,0.206535947,0.373417721,0.242600679,0.310420315,0.3930131,0.703433415,0.150412421,0.285064935,258.9919389623675,-4.023856313201472,0.31108467209036156,98.07319085050766
2025,"NYM",2388,0.096314907,0.202261306,0.476190476,0.244497607,0.328020134,0.413397129,0.741417263,0.168899522,0.280848329,296.89595882995627,23.222007144527673,0.3255468947726463,111.15915900885001
2025,"PHI",2384,0.094379194,0.205117449,0.460122699,0.254133207,0.329970575,0.401983939,0.731954514,0.147850732,0.298857868,293.11512924066636,19.899592884694094,0.3238520069660841,105.8019273767395
2025,"PIT",2344,0.091723549,0.237201365,0.386690647,0.225682798,0.303938356,0.334451365,0.638389721,0.108768567,0.285714285,218.9815017620826,-49.64988129932639,0.28664373997871156,78.4360017649722
2025,"STL",2365,0.086257928,0.203382663,0.424116424,0.257359924,0.328952946,0.395061728,0.724014674,0.137701804,0.30604534,283.3169461620647,12.278882621010029,0.3198805896715186,105.16102340613985
2025,"SDP",2266,0.082524271,0.188437775,0.43793911,0.248768472,0.314222222,0.379802955,0.694025177,0.131034483,0.287811104,248.2261145019714,-11.46616963503915,0.30713840801129366,98.59134726312512
2025,"SFG",2339,0.093629756,0.227447627,0.411654135,0.230954676,0.308551783,0.370298939,0.678850722,0.139344263,0.280561122,246.51026822985241,-21.548095669736153,0.3021366069226507,93.40574229337938
