Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"LAA",2152,0.069702602,0.268122676,0.259965337,0.224833929,0.286247086,0.405723045,0.691970131,0.180889116,0.270084162,227.78228587047263,-19.115873514254858,0.30265165919062686,91.90193065501168
2025,"BAL",2180,0.075688073,0.240366972,0.314885496,0.239086294,0.303809086,0.386294416,0.690103502,0.147208122,0.291726105,234.35908882843887,-15.751500139361251,0.3048315366784878,97.71567389238452
2025,"BOS",2456,0.086726384,0.235749185,0.367875647,0.255560599,0.326397388,0.421243758,0.747641146,0.165683159,0.31237973,309.4658601381816,27.689893851522417,0.32798134224881104,105.70259535544743
2025,"CHW",2185,0.087871853,0.230663615,0.38095238,0.219948849,0.292088316,0.340664961,0.632753277,0.120716112,0.27009873,198.20776850151591,-52.47646860611866,0.2837086871808101,79.7050706515833
2025,"CLE",2132,0.088180112,0.216228893,0.40780911,0.234391534,0.307909604,0.38042328,0.688332884,0.146031746,0.274622573,228.1688874541928,-16.434679371197095,0.3039024501545773,95.92577490741252
2025,"DET",2315,0.087257019,0.236285097,0.36928702,0.251331719,0.323516673,0.412590799,0.736107472,0.16125908,0.305270362,284.7114923247335,19.112403581404447,0.3242725087847147,109.97791738338898
2025,"KCR",2201,0.064516129,0.190368014,0.338902147,0.246630054,0.300411522,0.359460808,0.65987233,0.112830754,0.292807129,212.92999177717726,-39.58991937792734,0.2911654822973071,81.13116254435711
2025,"MIN",2200,0.075,0.218636363,0.343035343,0.24090909,0.309827115,0.38080808,0.690635195,0.13989899,0.288949897,239.58891335665157,-12.81626817048615,0.3063821855901911,97.00528402153328
2025,"NYY",2268,0.105820105,0.225749559,0.46875,0.259259259,0.344522968,0.468290208,0.812813176,0.209030949,0.299711815,330.8817263718207,70.67493014293515,0.3523061742933195,129.09711661695752
2025,"ATH",2321,0.084446359,0.211546747,0.399185336,0.255258126,0.321521175,0.416826003,0.738347178,0.161567877,0.298439531,286.2866126580857,19.999146146955304,0.32468674432255584,109.36947187854734
2025,"SEA",2242,0.097234611,0.231935771,0.419230769,0.236695387,0.320644872,0.395843892,0.716488764,0.159148505,0.280144404,265.26353558939786,8.039709687651136,0.31838829418959347,111.01760577500619
2025,"TBR",2187,0.082304526,0.225422953,0.365111561,0.246067985,0.311813186,0.387620497,0.699433683,0.141552512,0.296167247,243.82215243683103,-7.0915439267373035,0.3097786555255273,102.62760846596696
2025,"TEX",2127,0.07287259,0.22755054,0.320247933,0.223084886,0.285445124,0.35921325,0.644658374,0.136128364,0.264245014,197.06253042194868,-46.96738826360675,0.28592780181821786,81.91056980736862
2025,"TOR",2244,0.091354723,0.184046345,0.496368038,0.254160363,0.327648114,0.395360564,0.723008678,0.141200201,0.291312867,267.2310921059155,9.777806948234929,0.31913397179888775,106.67756345472291
2025,"ARI",2276,0.093145869,0.192882249,0.482915717,0.254118821,0.3308337,0.443834248,0.774667948,0.189715427,0.284671532,304.88605552284895,43.761422270228316,0.33806464811869424,113.80737045744625
2025,"ATL",2201,0.090413448,0.225352112,0.401209677,0.246443089,0.319362186,0.388719512,0.708081698,0.142276423,0.297677691,253.0460748764923,0.5261637213877179,0.31422261501327053,97.98437673599537
2025,"CHC",2313,0.095979247,0.200605274,0.478448275,0.261463414,0.33550065,0.447317073,0.782817723,0.185853659,0.299016393,316.50454216149416,51.134912674098835,0.3415276639976933,120.46187766760637
2025,"CIN",2294,0.090671316,0.236704446,0.38305709,0.244390243,0.318201658,0.391707317,0.709908975,0.147317074,0.301097393,264.373260460078,1.1834939040533659,0.31439991719036486,92.88402432266697
2025,"COL",2180,0.073853211,0.268807339,0.274744027,0.216952573,0.280717901,0.355701311,0.636419212,0.138748738,0.278966789,194.54846266252198,-55.56212630527814,0.2818706871948559,63.932373116471254
2025,"MIA",2201,0.082689686,0.219445706,0.376811594,0.248736097,0.314755596,0.38372093,0.698476526,0.134984833,0.302469135,244.08888128751542,-8.431029867589254,0.3091360784439377,93.04689559679107
2025,"HOU",2182,0.078826764,0.205774518,0.383073496,0.253700867,0.320607175,0.391015824,0.711622999,0.137314957,0.298772169,252.1489019974966,1.8088537737626567,0.3148819196048258,103.77793584790679
2025,"LAD",2331,0.098241098,0.211497211,0.464503042,0.267865824,0.343790287,0.4691298,0.812920087,0.201263976,0.304640215,340.3988737712601,72.964110980461,0.35297728903092784,127.48511056610639
2025,"MIL",2307,0.091460771,0.214997832,0.425403225,0.238491674,0.315445026,0.365328109,0.680773135,0.126836435,0.2875166,245.51883486254314,-19.162416857050914,0.3035380135432225,91.45693172125458
2025,"WSN",2197,0.079198907,0.21074192,0.375809935,0.243778567,0.313214449,0.396140172,0.709354621,0.152361605,0.287868403,251.96879895682974,-0.09219368640737091,0.31373014057255444,99.27971566907559
2025,"NYM",2265,0.095364238,0.204415011,0.466522678,0.245843828,0.328173374,0.413098236,0.74127161,0.167254408,0.284552845,280.86551886737817,21.002911522393124,0.32546952592202355,110.42943471785509
2025,"PHI",2274,0.095426561,0.20360598,0.468682505,0.256448412,0.332745702,0.404761904,0.737507606,0.148313492,0.301661129,283.21260998491834,22.317435988231406,0.32615479427894767,106.76890867535049
2025,"PIT",2243,0.092732946,0.233615693,0.396946564,0.227341011,0.305903398,0.339509263,0.645412661,0.112168252,0.28561501,213.89532861857631,-43.443226911137245,0.28941858184305486,79.80309402767371
2025,"STL",2242,0.085637823,0.20383586,0.420131291,0.257628814,0.328264758,0.394197098,0.722461856,0.136568284,0.307029177,266.86945868676025,9.645632785013543,0.31925556774250746,104.11863689049473
2025,"SDP",2146,0.082945013,0.186859273,0.443890274,0.247916666,0.313615023,0.3828125,0.696427523,0.134895834,0.285040431,235.6997496833547,-10.510031933571497,0.3078309587166134,98.47364487314414
2025,"SFG",2233,0.094043887,0.228840125,0.410958904,0.231818181,0.310081008,0.37070707,0.680788078,0.138888889,0.28230337,236.61053909352043,-19.580720156524393,0.30319098247081566,93.49601151901793
